Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I	SBS96J	SBS96K
EXO1_0_multinomial_train1.22	5.276985838244964e-55	0.008854776459554438	1.6978900383687164e-124	1.9358730422526947e-275	0.13612913141728603	2.7688933121659774e-204	3.1624695040966645e-191	0.022814891699164522	0.8322012004239951	1.91e-321	7.735937569079863e-126
EXO1_0_multinomial_train1.23	2.97e-321	2.8456144914098035e-294	1.16231486224974e-274	6.03e-322	3.3653148103918505e-191	7.766119962187353e-190	1.413e-321	3.373309483864815e-199	0.9999999999999999	1.02e-321	2.568783055329021e-289
EXO1_0_multinomial_train1.24	1.079013847933368e-101	0.013686260967935356	0.0025241069730745067	1.166e-321	0.1262048780203824	2.04e-321	1.354e-321	1.265e-321	0.8575847540386077	1.245e-321	9.364521100174e-312
EXO1_0_multinomial_train1.25	3.64190522511271e-56	1.4859322648263165e-91	0.029199784564686353	6.1e-322	0.08374141673484203	2.386e-321	1.887e-321	1.7004509598225984e-156	0.8772358677416379	1.033e-321	0.009822930958833668
EXO1_0_multinomial_train1.26	1.49752199108767e-101	6.6703911976412055e-102	0.0324890993397919	7.7e-322	0.06622582858872637	6.184310375883961e-303	1.738304164385225e-235	5.948700125269354e-237	0.9012850720714816	7.36e-322	2.0191969872677994e-180
EXO1_0_multinomial_train1.27	3.48977188792393e-68	0.01768719301939417	8.260855189679538e-129	6.27e-322	3.3823676270743096e-48	1.887e-321	9.73e-322	1.35e-321	0.9823128069806057	1.314e-321	3.167e-321
EXO1_0_multinomial_train1.28	4.382219012966651e-62	4.992142327183477e-08	0.01682925992994197	5.7e-322	0.028979084897450488	1.9082031098679273e-297	2.5176406064490548e-219	1.399628087040927e-134	0.8987187416807312	4.7e-322	0.05547286357045322
EXO1_0_multinomial_train1.29	8.730324148381088e-80	1.6778942746636716e-78	0.018967899356531967	4e-322	0.20490949157732635	1.59e-321	1.16e-321	2.62e-321	0.7761226090661417	5.14e-322	1.3112150373800317e-54
EXO1_0_multinomial_train1.30	3.1064886956550817e-74	0.012962058825237063	4.521530775203443e-10	1.2414815720558807e-221	0.06778326033420679	1.344e-321	1.68e-321	1.34e-321	0.9192546803884031	8.64220358940023e-157	1.9e-321
EXO1_0_multinomial_train1.31	4.864803406789553e-293	1.5231715872486514e-267	0.01875474613359425	6.13e-322	0.10377072602639045	1.88e-321	1.423e-321	1.6e-321	0.8774745278400152	5.2e-322	2.21e-321
EXO1_0_multinomial_train1.32	2.426e-321	3.137e-321	3.891802081188089e-60	5.63e-322	0.06524478107336204	1.23e-321	8.74e-322	7.36e-322	0.9347552189266379	9.6e-322	1.76e-321
EXO1_0_multinomial_train1.33	1.1099494171177818e-71	0.008748320783109309	9.944619938563972e-11	6.517476396025494e-123	0.1909180999221364	1.467e-321	8.467908806031435e-279	1.2958415559035388e-244	0.8003335791953082	2.14e-321	1.7410856976188883e-238
EXO1_0_multinomial_train1.34	1.8371791406499528e-242	1.9883069711582033e-118	9.209137689444843e-260	1.34e-321	3.835863125630671e-05	2.006e-321	2.02e-321	1.6584607568786545e-216	0.9999616413687438	1.2388057199459087e-220	3e-321
EXO1_0_multinomial_train1.35	0.010452113926377144	3.157705496319923e-20	0.003539659284380478	1.4114985582497134e-104	7.468810651117694e-18	2.633e-321	2.015405554814446e-87	3.182527331335904e-110	0.9860082267892423	1.691139051368265e-168	1.6979716046445488e-68
EXO1_0_multinomial_train1.36	1.3030063910506393e-103	3.7451313960487997e-72	7.245274650493109e-26	1.69e-321	0.2317219020454848	1.685e-321	2.1174124142986e-311	4.195343061154447e-199	0.7682780979545152	1.364e-321	2.650869696381992e-218
EXO1_0_multinomial_train1.37	1.447847737208618e-05	3.352731430587326e-08	1.7587881039449329e-28	6.402539298414013e-92	1.7294078381752537e-69	1.77e-321	2.043218727850812e-198	6.950949543432286e-140	0.9880712097046467	0.011914278290666862	1.7201517085579395e-168
EXO1_0_multinomial_train1.38	2.78e-321	3.513e-321	0.03023526571071616	7.8e-322	0.18846941153207553	1.033e-321	1.354e-321	1.52e-321	0.7812953227572084	1.5e-321	2.396e-321
EXO1_0_multinomial_train1.39	2.52e-321	2.54e-321	0.012063959525216099	9.9e-322	0.12201003398855674	1.56e-321	1.15e-321	1.29e-321	0.8659260064862271	2.026e-321	1.23e-321
EXO1_0_multinomial_train1.40	1.4e-321	1.41e-321	1.8789694015602982e-53	1.7e-321	0.1224417103447876	1.3730035852316669e-80	3.103929025244123e-72	5.035257826405534e-99	0.8775582896552123	9.73e-322	1.186e-321
EXO1_0_multinomial_train1.41	5.266655414516722e-301	5.261239498070764e-299	7.554653568534604e-49	1.433e-321	6.365730450229334e-44	2.3224693690393363e-192	4.264179877922201e-277	6.965203047739537e-232	1.0	1.566e-321	2.574e-321
EXO1_0_multinomial_train1.42	2.416e-321	2.436e-321	9.475155938398676e-199	1.304e-321	0.1718261200655601	2.23e-321	2.3759712755145302e-188	6.358962772257571e-160	0.82817387993444	9.6e-322	7.769649984390485e-169
EXO1_0_multinomial_train1.43	7.604583041449704e-140	2.1259757128245857e-33	0.03561053370621081	6.3e-322	0.12799242768087943	8.3e-322	7.36e-322	8.25e-322	0.8363970386129098	1.077e-321	1.616e-321
EXO1_0_multinomial_train1.44	3.485879346047693e-62	5.699070295173573e-09	0.026395779400976666	1.01e-321	0.10860275398326831	2.105e-321	2.1e-321	4.884410663038576e-216	0.8533561306525161	1.546e-321	0.01164533026416859
EXO1_0_multinomial_train1.45	7.967111529676899e-15	0.016937610638392563	0.004353978103831889	6.713030933903328e-22	0.1587421173287025	1.314e-321	2.08e-321	2.594e-321	0.8136541522520332	0.0063121416770318345	1.4024647420961594e-164
EXO1_0_multinomial_train1.46	2.2234555568363096e-18	0.002107613850104092	0.013948899394844082	5.044027215461751e-05	0.1699595959934525	1.576e-321	2.317e-321	2.34e-321	0.8139334504894448	1.4623819722550075e-196	1.78958551198048e-307
EXO1_0_multinomial_train1.47	1.78e-321	1.793e-321	0.00484176838301064	1.166e-321	0.16861284535845328	1.54e-321	2.0539667978129132e-238	2.036e-321	0.8265453862585361	1e-321	1.215e-321
EXO1_0_multinomial_train1.48	4.498139853923518e-70	0.04822936147523908	0.014732031227398973	1.166e-321	0.07881660199479233	1.49e-321	9e-322	9.9e-322	0.8582220053025696	3.2009734854814267e-217	2.25e-321
EXO1_0_multinomial_train1.49	1.823e-321	1.843e-321	2.37e-321	0.01480566049799991	0.10080351148868397	2.288e-321	4.771188330332626e-72	5.246106454167849e-19	0.8843908280133161	4.389327121232764e-21	2.77e-321
EXO1_0_multinomial_train1.50	2.6449354261350516e-247	3.704332549955075e-153	3.2583146907450245e-138	1e-321	0.036004908690646965	1.84e-321	2.1e-321	1.833e-321	0.9639950913093531	1.02e-321	2.19e-321
EXO1_0_multinomial_train1.51	3.28e-321	3.0375718700373087e-291	0.00876332144542042	9.93e-322	0.07330475975369576	1.57e-321	1.4e-321	1.304e-321	0.9179319188008837	1.013e-321	1.55e-321
EXO1_0_multinomial_train1.52	2.154e-321	2.174e-321	0.03646839104153121	1.21e-321	0.049469092253331105	1.057e-321	1.88e-321	1.843e-321	0.9140625167051378	2.055e-321	2.164e-321
EXO1_0_multinomial_train1.53	2.105e-321	2.12e-321	2.8736243228897887e-280	9.5e-322	0.24819416940572658	2.026e-321	3.2111113561064132e-223	1.139197607304449e-191	0.7518058305942734	7.36e-322	2.09e-321
EXO1_0_multinomial_train1.54	2.105e-321	2.12e-321	3.031017344478654e-180	7.492272737537839e-36	5.32123168293004e-59	1.235e-321	1.98e-321	1.48e-321	0.9918929411620402	0.008107058837959724	1.487e-321
EXO1_0_multinomial_train1.55	0.021182841803986024	8.115047637479533e-12	1.5666538698483148e-57	1.59e-321	0.0977159379797531	2.33e-321	1.0602560837011747e-268	1.588024610232299e-281	0.8811012202081457	7.6e-322	3.031059240032866e-296
EXO1_0_multinomial_train1.56	0.02037191791851416	0.013291115678901493	8.694626666238252e-115	4.2e-322	0.13863791545762638	1.63e-321	7.26e-322	1.35e-321	0.8276990509449578	1.06e-321	4.69178042461725e-173
EXO1_0_multinomial_train1.57	3.226115119610994e-33	1.7933426496791527e-33	9.909828983106905e-80	1.2844257195013124e-208	4.583326096370459e-38	6.454320259820895e-292	3.9008576745273585e-58	1.795612390769961e-142	0.9999999999999999	1.033e-321	3.5066371404746e-220
EXO1_0_multinomial_train1.58	3.7554275865490765e-175	6.320443712871712e-259	0.02741042297420798	5.93e-322	0.20518181107295536	2.03e-321	1.576e-321	2.475e-321	0.7108642014858448	5.1e-322	0.056543564466991755
EXO1_0_multinomial_train1.59	3.3341098075967435e-246	1.1384178731172385e-242	0.0034688303632034903	7.86e-322	0.2459742440770416	1.3922400421727675e-284	7.796647170472091e-173	1.0875273189444155e-113	0.7458055821312229	7.6e-322	0.004751343428531816
EXO1_0_multinomial_train1.60	7.121383808416905e-177	1.072185261587183e-170	0.005858231695961154	0.000473040086820314	0.07322632133128457	1.28e-321	1.4326190101085974e-51	1.7250591117884525e-198	0.9204424068859339	2.23e-321	7.167666369638198e-120
EXO1_0_multinomial_train1.61	2.4793190309243305e-230	3.964109825037519e-208	0.016577625538458342	1.4e-321	1.1938164626440793e-26	1.31e-321	2.105e-321	2.095e-321	0.9834223744615416	1.774e-321	4.00231369184282e-128
EXO1_0_multinomial_train1.62	4.099396678494063e-135	1.5778761869828e-189	0.02728690517714761	1.033e-321	0.08945151392961379	1.625e-321	2.924042894981274e-280	2.693e-321	0.8832615808932386	7.86e-322	4.646367405438303e-242
EXO1_0_multinomial_train1.63	2.95e-321	2.97e-321	2.77e-321	9.288308459053274e-192	0.1912855133148743	2.115e-321	1.5236532359331926e-220	2.35e-321	0.8087144866851257	1.0567423563148262e-156	2.816e-321
EXO1_0_multinomial_train1.64	9.319493300593456e-276	4.326589554212051e-288	0.01008239206595869	3.9210483394985185e-267	0.023778862456768968	1.77e-321	1.803e-321	2.02e-321	0.9661387454772723	1.0369857536066674e-77	3.004e-321
EXO1_0_multinomial_train1.65	1.0095096239169123e-126	1.63099907708468e-116	3.905371626285442e-21	0.007533916332974156	0.13925450487788094	1.57e-321	2.5068245524935955e-114	4.41476866116873e-215	0.853211578789145	1.6542891504464408e-278	3.5530071563812792e-180
EXO1_0_multinomial_train1.66	3.5162217030252974e-178	2.1057294701298882e-159	0.0012755613979792766	7.8e-322	0.05639078530340508	1.78e-321	1.586e-321	2.02e-321	0.9283179528390925	9.9e-322	0.014015700459523292
EXO1_0_multinomial_train1.67	1.89e-321	1.9e-321	3.725e-321	2.848686214904844e-284	8.17516686145331e-57	1.877e-321	1.917e-321	2.41e-321	1.0	5.98117331227603e-44	1.92e-321
EXO1_0_multinomial_train1.68	1.1247355039366013e-44	0.012915847805252597	2.984e-321	1.293541856309586e-41	7.509400186046187e-15	2.426e-321	1.3430300480851235e-78	5.327182596262601e-123	0.9842763277220435	0.002807824472696512	2.5358918939544678e-90
EXO1_0_multinomial_train1.69	1.3424513497471178e-32	0.028457243603799542	3.8781970562632655e-170	4.35e-322	0.11770752718309493	1.65e-321	9.93e-322	1.89e-321	0.8194317131489685	5.5e-322	0.03440351606413719
EXO1_0_multinomial_train1.70	1.887e-321	1.897e-321	3.0385885607954316e-200	0.005226318515959586	0.013849460589067277	2.386e-321	8.542312929041816e-223	1.586e-321	0.9809242208949732	1.77e-321	9.6e-322
EXO1_0_multinomial_train1.71	2.9369448815269845e-26	0.01158055344482165	4.2058792363814406e-122	1.15e-321	0.2301317056900315	1.774e-321	2.223e-321	1.996e-321	0.7582877408651468	7.4e-322	7.240665902849443e-87
EXO1_0_multinomial_train1.72	7.86256e-319	1.2443043047525484e-269	1.1814432263375433e-89	1.004549010144636e-47	0.07590272072360262	1.793e-321	1.2444500132615417e-219	2.2565337137240642e-302	0.9211726996138195	0.0029245796625778247	1.53e-321
EXO1_0_multinomial_train1.73	4.864404536631483e-97	0.03612904754885542	1.0190761346485351e-153	9.314983870983478e-187	0.02296994362832965	3.1552900734250814e-276	6.251288536727846e-163	9.88257463699134e-82	0.9409010088228151	4.446558201491662e-226	9.38468908904309e-299
EXO1_0_multinomial_train1.74	3.075235713558732e-218	1.9727047689356337e-52	0.011220894867430685	3.95e-322	0.18234765945471346	1.324e-321	6.97e-322	1.304e-321	0.8064314456778559	7.66e-322	1.0602524160816396e-278
EXO1_0_multinomial_train1.75	1.2719451708319768e-203	6.0037814771439115e-224	3.815204481139332e-29	8e-322	0.04724589847727101	1.1813190728672546e-165	4.687441126780623e-195	1.6932444602435215e-49	0.9268620145072093	5.04e-322	0.025892087015519694
EXO1_0_multinomial_train1.76	1.49e-321	1.5e-321	2.7298073703055647e-171	1.01e-321	0.17572771443393867	1.606e-321	6.309976775313926e-274	3.5548822762835136e-246	0.8242722855660614	1.3e-321	1.58e-321
EXO1_0_multinomial_train1.77	2.994e-321	3.024e-321	0.02475689959846378	1.0476906063197172e-86	0.1577003573689185	1.467e-321	1.0125992816939143e-215	1.990208261971385e-298	0.8166545752301084	0.0008881678025092533	2.0832308953307435e-296
EXO1_0_multinomial_train1.78	2.46e-321	2.48e-321	1.113163701647301e-292	5.437811869982029e-288	0.1906867622705293	6.629610888396695e-296	1.616537844043381e-207	2.8103337905250922e-278	0.8093132377294707	9.83e-322	2.095e-321
EXO1_0_multinomial_train1.79	2.44e-321	2.46e-321	0.01890515028500197	1.163775056125341e-200	0.03664034856037274	8.864943896783653e-212	5.187602503971296e-100	5.00359457151798e-219	0.9444545011546254	1.714e-321	1.79e-321
EXO1_0_multinomial_train1.80	1.9927927413242015e-176	1.889286516856804e-150	0.02397178239217826	5.93e-322	0.12595582684124626	2.085e-321	1.15e-321	1.285e-321	0.8500723907665755	1.013e-321	1.68739889248753e-173
EXO1_0_multinomial_train1.81	8.310614975239728e-40	2.1282325333924265e-28	0.010026776256267777	0.01089359625778181	0.10638191144082214	1.334e-321	8.883866528652074e-237	2.36e-321	0.8726977160451281	1.0910650879451999e-21	2.875e-321
EXO1_0_multinomial_train1.82	3.24e-321	3.231849444855964e-290	1.2466342356272024e-40	1.0106108196878785e-246	0.147468191112432	1.546e-321	1.82e-321	1.79e-321	0.852531808887568	2e-321	1.225e-321
EXO1_0_multinomial_train1.83	2.525e-321	2.905e-321	2.392104672466404e-259	1.3943024078126894e-259	0.16856715758534965	1.81e-321	2.3992942301572882e-122	0.0019782475345564332	0.8294545948800939	9.829742467749397e-222	1.2959109518180447e-106
EXO1_0_multinomial_train1.84	4.697890116404764e-224	8.71746478914747e-189	0.0028287911819698053	6.655293011888247e-214	0.0775131303257068	1.27e-321	5.19912553846762e-246	2.02e-321	0.9196580784923235	1.9706869597076e-310	2.41e-321
EXO1_0_multinomial_train1.85	3.03e-321	1.5327851806759475e-308	0.016295133146262363	4.15e-322	0.06681259340871797	1.64e-321	1.215e-321	3.0190899707477704e-286	0.9168922734450196	5.34e-322	1.3386015507300653e-285
EXO1_0_multinomial_train1.86	1.704712898095327e-261	2.203002359460574e-268	0.007409199535596358	1.15e-321	0.21814213286535927	2.04e-321	1.2381039060192002e-149	1.946906399206932e-205	0.7744486675990444	9.93e-322	8.494741622481804e-166
EXO1_0_multinomial_train1.87	3.256e-321	2.1252769590139605e-264	2.922393750452621e-256	1.17e-321	0.0955536322399896	1.81e-321	1.83e-321	2.05e-321	0.9044463677600104	1.25e-321	1.84e-321
EXO1_0_multinomial_train1.88	1.5914019687283503e-20	1.5620821795956982e-26	1.5392390902563344e-57	0.007646519541649249	0.16222250902153226	1.92e-321	4.860330410886278e-219	1.18304e-318	0.8276840809644912	0.002446890472327225	2.633e-321
EXO1_0_multinomial_train1.89	5.825536612914895e-254	6.1839402151837594e-273	0.002063210278236706	5.267375775996825e-67	0.08783309054342504	1.84e-321	6.463593257543147e-308	1.83e-321	0.9101036991783382	2.33130684112664e-65	2.18e-321
EXO1_0_multinomial_train1.90	6.373877591912613e-110	4.270014892760557e-93	0.0343096158325666	6.03e-322	0.037416229120241534	2.56e-321	2.3011060586346857e-198	9.523575604617388e-152	0.8925695992656344	5.04e-322	0.03570455578155734
EXO1_0_multinomial_train1.91	7.6146897079631e-95	4.018597193061478e-39	0.052473392075750726	1.265e-321	0.10990183146727325	1.66e-321	1.225e-321	1.645e-321	0.837624776456976	1.344e-321	2.554e-321
EXO1_0_multinomial_train1.92	7.205879411205044e-138	7.326213698397799e-173	0.022962664179925516	3.3056803918153024e-182	0.08625420194485188	4.545665235176103e-290	0.00019397918830580307	0.01382297783099259	0.8597159241783133	1.47e-321	0.017050252677610733
EXO1_0_multinomial_train1.93	2.406e-321	2.826e-321	2.5775326195890603e-235	6.47e-322	0.036577776536594525	1.423e-321	1.013e-321	1.136e-321	0.9634222234634054	1.107e-321	1.36e-321
EXO1_0_multinomial_train1.94	2.925e-321	3.31e-321	3.206e-321	9.9e-322	1.1261531903511794e-93	1.813e-321	1.85e-321	1.1261078017308908e-181	1.0	1.003e-321	4.588884954669728e-280
EXO1_0_multinomial_train1.95	2.96e-321	2.98e-321	1.1619748335208868e-27	8e-322	0.1533362050678016	1.59e-321	2.1e-321	9.718792722298169e-164	0.8466637949321985	7.7e-322	3.14e-321
EXO1_0_multinomial_train1.96	3.5373035407731055e-39	0.015047542420687147	0.04992919032435878	5.73e-322	0.35818246360183503	1.013e-321	8.74e-322	1.23e-321	0.5768408036531191	4.94e-322	2.0460784894985047e-253
EXO1_0_multinomial_train1.97	1.477e-321	1.86e-321	2.826e-321	0.0006947123009927085	0.019883634942031474	7.526322059133957e-288	2.330631214368678e-76	2.2094695127363832e-48	0.9794216527569758	4.201342933615848e-32	2.19e-321
EXO1_0_multinomial_train1.98	1.2878288947590737e-55	0.009828515035543953	3.2294992509549333e-198	5.125002592949899e-94	0.0670643180086185	1.85e-321	3.018889432275656e-172	0.00816986789615246	0.9030358094833785	0.011901489576306502	3.6330630602840807e-56
OGG1_0_multinomial_train1	2.564e-321	1.96e-321	1.2340610803713588e-285	0.6728580660005353	6.82039997270479e-198	1.4600133029069267e-114	0.1335235629117867	0.03471028831165166	2.4680652101616415e-141	0.15890808277602644	1.0503275804868027e-139
OGG1_0_multinomial_train1.1	0.043550715280260534	2.5312394702122056e-48	0.0018334053975189977	0.7291538687013165	5.465038501071055e-66	6.238361170424594e-55	2.657553333605806e-05	0.009071311955571246	2.8530992835149314e-114	0.21636412313199666	4.189311453522703e-50
OGG1_0_multinomial_train1.2	4.573400395720599e-77	3.6064179250327824e-132	0.017976519493129266	0.8137777723047317	0.010142248456125416	3.594860989964368e-141	0.045632122252195116	0.06678330605658694	9.957535537257521e-42	1.0092738747476288e-73	0.04568803143723154
OGG1_0_multinomial_train1.3	3.394e-321	2.93e-321	1.1580375952212283e-308	0.7604359502921278	3.980251947619235e-127	6.710245631320936e-236	9.68473044078287e-39	2.2453601945906815e-102	6.759129732603864e-154	0.23956404970787232	2.1895305802887864e-302
OGG1_0_multinomial_train1.4	1.8012398601025388e-142	3.120666648613105e-155	3.41e-321	0.7902094132300225	1.383e-321	6.8e-322	4.19314566378516e-226	2.818177129834373e-269	1.334e-321	0.20979058676997744	1.11e-321
OGG1_0_multinomial_train1.5	1.8321889274535375e-303	1.976e-321	2.69e-321	0.7279907386928224	7.865008078240557e-232	2.599095995268241e-299	0.03695020148055331	7.549570529842058e-35	1.596e-321	0.15595570995186858	0.07910334987475566
OGG1_0_multinomial_train1.6	2.485e-321	1.89e-321	1.119952143054791e-229	0.7764812294468162	7.728254010721028e-100	5.676098825344326e-13	0.06962404795761777	0.11278562292417457	1.4861570122237902e-85	1.0591606252595646e-23	0.04110909967082392
OGG1_0_multinomial_train1.7	3.714086726777987e-18	0.048028211703379314	0.005472942621078227	0.9093244881069737	0.03717435756856872	8.140578048206157e-62	2.491495995502468e-30	7.56128976534756e-63	4.044226738785931e-27	1.1214034333475755e-22	1.803e-321
OGG1_0_multinomial_train1.8	1.3535987738541309e-286	2.184e-321	1.605657133567877e-73	0.6985680342548556	1.655e-321	4.7e-322	4.465608169835507e-163	1.283764e-317	1.27e-321	0.3014319657451444	1.04e-321
OGG1_0_multinomial_train1.9	5.140275633264378e-09	0.038063483057612944	1.5202951259287838e-176	0.9589204375957261	4.5339144970313905e-204	2.1038089622446195e-272	4.1120012692817704e-213	4.1649e-319	1.1957601973357505e-201	0.0030160742063854587	9.83e-322
OGG1_0_multinomial_train1.10	1.756701800794626e-171	3.636e-321	0.008665855697654351	0.8005452950971451	2.593416634105717e-212	6.575493922645104e-279	3.487593459651482e-84	1.3207030526193802e-102	1.2632760751843723e-259	0.1348346241770554	0.0559542250281451
OGG1_0_multinomial_train1.11	0.04379849763684301	3.9712903316995243e-153	8.405387661256718e-185	0.8480232229534379	1.3300514898748392e-234	6.87e-322	2.9351210494801016e-132	2.6246919920211176e-190	1.8689102242495252e-305	0.10817827940971902	6.129595336376516e-170
OGG1_0_multinomial_train1.12	6.114878672903916e-30	0.013697275516865741	0.006024382978508625	0.7825060952921161	0.014793093281013178	2.8137132647172174e-92	2.924122642647657e-09	0.04319556488828587	1.6264854114725497e-16	0.07909423011268302	0.06068935500640469
OGG1_0_multinomial_train1.13	2.287751418580199e-174	1.2792420459735632e-290	2.189428030287544e-177	0.8252333917340614	1.2457496330523808e-109	4.004794457706987e-16	4.4028986904051795e-18	0.013457283973110228	3.442108387893329e-41	0.11560213641166599	0.0457071878811621
OGG1_0_multinomial_train1.14	6.978883572311403e-171	1.3650374397880942e-211	6.446278048369958e-218	0.8351851144120228	8.390397762878503e-23	0.03293803574934591	6.951923386046779e-19	0.09885313196769559	0.019541401397629277	0.013482316473306333	4.897221004259133e-127
OGG1_0_multinomial_train1.15	0.047010050623166405	4.5502974369822587e-48	0.0019348845434840128	0.7583907589142507	2.4351302852663837e-176	1.7497147097738267e-161	2.401363958098331e-46	0.014106696830317707	8.649351717454178e-163	0.1785576090887811	5.439321916161919e-198
OGG1_0_multinomial_train1.16	3.9393489498132696e-35	0.045493811937078715	0.01477582084542712	0.9248788435338066	7.035945212604035e-81	0.014851523683687732	4.040017751913082e-51	1.0635991724779041e-40	6.313847523940019e-88	2.079288783386704e-137	1.947e-321
OGG1_0_multinomial_train1.17	0.049460261739786085	1.0642745874598089e-90	2.3455756892777874e-33	0.8836010294325101	2.2997537962731573e-76	0.05108958852791558	3.892574336846989e-18	0.015849120050968567	1.7258414407658043e-109	1.0783583341999139e-67	2.488197510864192e-10
OGG1_0_multinomial_train1.18	1.0095501338249378e-62	0.012293263380257378	2.665351941471288e-12	0.8693524538966767	2.089992667016764e-181	6.320525070655298e-18	2.368852830000725e-92	0.07949072164357908	3.674885717509631e-77	0.038863561076821485	4.356867889922737e-199
OGG1_0_multinomial_train1.19	1.0955831329110373e-111	1.8130725615599912e-296	0.006555476785182107	0.8469355047975899	1.59722825871296e-126	1.49660515537598e-267	9.662244175410471e-27	1.679428922720004e-151	2.033562375918272e-163	0.05061792475974308	0.09589109365748481
OGG1_0_multinomial_train1.20	0.04611057722625526	7.612999796921882e-17	3.5082400347539664e-104	0.8247897044813961	1.713896790062287e-96	3.502031377421766e-67	1.859589883980518e-83	1.3997958494245268e-109	7.779419273324453e-61	0.12909971829234862	1.37e-321
OGG1_0_multinomial_train1.21	1.1933944935973974e-08	3.421688998675464e-109	0.010060141266246683	0.823417853148905	3.3764122702177687e-133	0.043650389899713836	1.356838943084106e-56	0.06760064880366741	4.165836825266808e-67	0.03502971910002257	0.02024123584749971
OGG1_0_multinomial_train1.22	0.08937596334263341	8.467069503412554e-136	2.49e-321	0.880251488436448	4.473476159095623e-194	3.310756822806181e-39	3.1572558666891744e-55	2.451983201981255e-09	6.581721731177185e-163	0.020590228745297156	0.009782317023638257
OGG1_0_multinomial_train1.23	2.026e-321	1.774e-321	2.767e-321	0.7828281264982525	8.317772508460757e-237	2.976625749810931e-157	0.07539224777528229	0.024902086972103818	2.679858504481487e-222	0.05181815910409658	0.06505937965026488
OGG1_0_multinomial_train1.24	1.9537161414383967e-115	3.458706817856176e-169	2.2132754982516534e-114	0.7095130206653059	1.019411407357916e-59	1.3254081274362296e-213	0.17394793953790272	0.049888986856775765	2.2776836896540988e-113	0.0019114218183091235	0.06473863112170664
OGG1_0_multinomial_train1.25	1.43e-321	1.042e-321	2.02e-321	0.6513454823736525	5.50066956486032e-270	5.109994061717814e-263	0.09875218636283245	8.247722392098903e-124	1.3764676463961918e-284	0.249902331263515	3.7209582481657865e-184
OGG1_0_multinomial_train1.26	1.0819985055996244e-195	3.55e-321	1.421611713254928e-130	0.8558355508005663	2.5763689489608525e-31	1.7340940138659813e-215	2.4815703631713513e-26	0.024097205898127763	4.470934495345651e-109	0.042990433225085445	0.07707681007622058
OGG1_0_multinomial_train1.27	0.028090913659823667	1.1025841677504508e-110	1.0240654419744298e-223	0.7557550193977223	1.5381483516930406e-162	5.092805922943643e-74	3.475067553004455e-99	6.5413814981630206e-68	1.1551533925422776e-140	0.216154066942454	5.457491656388866e-169
OGG1_0_multinomial_train1.28	2.24092302720005e-94	6.436321293197049e-160	0.012861508354987712	0.8551437725239819	4.973898872605833e-94	6.057872934443246e-178	2.153124211167307e-09	0.05797335978649508	2.0322301989390786e-129	0.05427804288942133	0.019743314291989954
OGG1_0_multinomial_train1.29	0.06989024924066624	4.4779032586082345e-80	1.7523542304204955e-53	0.8299776055368173	1.507976394774893e-39	1.9349739746475144e-193	1.1805949261722749e-36	2.354659840477918e-33	3.829057839440563e-53	0.10013214522251646	1.1306790798459317e-105
OGG1_0_multinomial_train1.30	0.07502867388239778	3.416983200364773e-13	0.0023380718614389485	0.9017540049197877	2.9404663481751345e-34	1.2369120362366164e-136	7.608423247564412e-38	0.0008268012693244087	2.50102484090036e-62	0.020052448066709336	4.938635585304815e-196
OGG1_0_multinomial_train1.31	1.2024405911434356e-221	2.87e-321	6.822279035014231e-205	0.8176939485507344	7.557049703717057e-165	2.409248881552472e-114	3.230113780948839e-45	0.10235203378585597	4.59095763547885e-145	0.004444659224952136	0.07550935843845741
OGG1_0_multinomial_train1.32	3.6550646182869877e-110	4.458897329100322e-261	0.01911059975121633	0.8634925167993545	1.723829573843344e-11	1.6590544115992106e-148	0.0045050415643846575	0.03775935612732966	1.1134662341429815e-102	3.1288190960251512e-77	0.07513248574047654
OGG1_0_multinomial_train1.33	0.008804821047108337	1.880370436186803e-108	0.002505782136521052	0.7966879647846962	2.246277235e-315	7.86e-322	6.302375989631849e-198	9.091184906826541e-296	6.033e-321	0.19200143203167427	8.9e-322
OGG1_0_multinomial_train1.34	0.0007094482070005936	4.527538494764851e-241	4.9607596981077784e-70	0.8063091419423195	2.640721840691198e-140	7.339285371125032e-141	4.1292764337192764e-19	6.795725045593952e-69	5.788031191437538e-142	0.08728680444801543	0.10569460540266465
OGG1_0_multinomial_train1.35	4.0313043003976795e-09	0.024729981607674496	0.011161526906883296	0.9136664651506057	3.376533358440781e-05	7.241973128244731e-108	5.250154095466169e-31	1.4582829057307074e-88	0.013338684999086005	0.0370695719708618	1.311900621442138e-53
OGG1_0_multinomial_train1.36	3.4046667172490376e-65	3.6622979043062867e-218	1.507618271694188e-266	0.6862652534117667	1.7750844694745649e-130	6.793333710021885e-301	0.08821127662909442	2.1583910017619366e-88	1.2926737592141889e-233	0.22552346995913897	1.4040090824323858e-107
OGG1_0_multinomial_train1.37	0.03472467461072763	5.521235078097498e-100	0.02695062206415463	0.7585386392833227	4.836977106431812e-43	2.5555797893506724e-205	0.03372326426909199	0.011481181063590216	2.956423931741982e-92	0.13458161870911287	1.882195147077872e-68
