Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MSH6_0_multinomial_train1.31	0.9999999999999951	0.909	0.416	41.6%	0.081	43.506%	0.13689	0.878
MSH6_0_multinomial_train1.32	0.9999999999999956	0.918	0.405	40.5%	0.073	40.76%	0.12421	0.883
MSH6_1_multinomial_train1.38	0.9999999999999968	0.891	0.454	45.4%	0.091	47.268%	0.17906	0.857
MSH6_0_multinomial_train1.33	0.9999999999999958	0.899	0.448	44.8%	0.085	45.375%	0.15004	0.863
MSH6_0_multinomial_train1.34	0.9999999999999954	0.921	0.407	40.7%	0.073	40.459%	0.12635	0.891
MSH6_0_multinomial_train1.35	0.9999999999999952	0.907	0.427	42.7%	0.078	43.013%	0.13458	0.868
MSH6_0_multinomial_train1.36	0.9999999999999956	0.901	0.451	45.1%	0.085	45.128%	0.14903	0.868
MSH6_1_multinomial_train1.39	0.9999999999999964	0.894	0.438	43.8%	0.088	46.229%	0.15998	0.86
MSH6_0_multinomial_train1.37	0.9999999999999956	0.907	0.429	42.9%	0.081	43.646%	0.14185	0.875
MSH6_0_multinomial_train1.38	0.999999999999996	0.903	0.443	44.3%	0.083	44.529%	0.15563	0.869
MSH6_0_multinomial_train1.39	0.9999999999999958	0.923	0.418	41.8%	0.073	40.272%	0.13155	0.895
MSH6_0_multinomial_train1.40	0.9999999999999956	0.908	0.426	42.6%	0.077	42.842%	0.1364	0.868
MSH6_0_multinomial_train1.41	0.9999999999999958	0.901	0.43	43.0%	0.083	44.842%	0.14315	0.863
MSH6_1_multinomial_train1.40	0.9999999999999967	0.89	0.446	44.6%	0.09	47.194%	0.17136	0.854
MSH6_0_multinomial_train1.42	0.999999999999995	0.902	0.46	46.0%	0.084	44.899%	0.1553	0.867
MSH6_0_multinomial_train1.43	0.999999999999995	0.911	0.446	44.6%	0.079	42.882%	0.14348	0.88
MSH6_1_multinomial_train1.41	0.9999999999999967	0.89	0.454	45.4%	0.088	47.001%	0.1621	0.847
MSH6_0_multinomial_train1.44	0.9999999999999952	0.908	0.434	43.4%	0.079	43.122%	0.14544	0.873
MSH6_1_multinomial_train1.42	0.9999999999999963	0.897	0.414	41.4%	0.085	45.465%	0.15267	0.86
MSH6_0_multinomial_train1.45	0.9999999999999956	0.901	0.423	42.3%	0.084	45.088%	0.14709	0.864
MSH6_0_multinomial_train1.46	0.9999999999999954	0.906	0.45	45.0%	0.081	43.949%	0.14771	0.87
MSH6_0_multinomial_train1.47	0.9999999999999957	0.899	0.432	43.2%	0.085	45.395%	0.14415	0.863
MSH6_0_multinomial_train1.48	0.9999999999999953	0.901	0.477	47.7%	0.085	45.159%	0.16518	0.867
MSH6_0_multinomial_train1.49	0.9999999999999954	0.901	0.439	43.9%	0.085	45.108%	0.14971	0.868
MSH6_0_multinomial_train1.50	0.9999999999999957	0.904	0.431	43.1%	0.082	44.12%	0.14754	0.87
MSH6_0_multinomial_train1.51	0.9999999999999952	0.9	0.464	46.4%	0.085	45.35%	0.15021	0.865
MSH6_0_multinomial_train1.52	0.9999999999999956	0.91	0.445	44.5%	0.079	42.79%	0.14305	0.878
MSH6_1_multinomial_train1.43	0.9999999999999967	0.917	0.399	39.9%	0.075	41.177%	0.14008	0.886
MSH6_0_multinomial_train1.53	0.9999999999999956	0.906	0.425	42.5%	0.08	43.702%	0.14072	0.87
PMS1_0_multinomial_train1	0.9999999999999974	0.962	0.401	40.1%	0.06	27.484%	0.20069	0.95
PMS1_0_multinomial_train1.1	0.9999999999999981	0.955	0.426	42.6%	0.069	29.817%	0.21146	0.943
PMS1_0_multinomial_train1.2	0.9999999999999977	0.922	0.495	49.5%	0.09	38.665%	0.24856	0.902
PMS1_0_multinomial_train1.3	0.9999999999999978	0.898	0.518	51.8%	0.108	44.365%	0.26843	0.875
PMS1_0_multinomial_train1.4	0.9999999999999982	0.951	0.446	44.6%	0.072	30.853%	0.23843	0.939
PMS1_0_multinomial_train1.5	0.9999999999999974	0.928	0.459	45.9%	0.089	37.311%	0.23701	0.911
PMS1_0_multinomial_train1.6	0.9999999999999976	0.906	0.543	54.3%	0.101	42.607%	0.27328	0.883
PMS1_0_multinomial_train1.7	0.9999999999999978	0.955	0.425	42.5%	0.073	30.061%	0.22038	0.945
PMS1_0_multinomial_train1.8	0.999999999999998	0.916	0.5	50.0%	0.094	40.128%	0.24765	0.896
PMS1_0_multinomial_train1.9	0.9999999999999974	0.911	0.475	47.5%	0.095	41.41%	0.23305	0.888
PMS1_0_multinomial_train1.10	0.9999999999999977	0.922	0.459	45.9%	0.094	39.025%	0.24656	0.904
PMS1_0_multinomial_train1.11	0.9999999999999978	0.941	0.441	44.1%	0.08	33.808%	0.20237	0.927
PMS1_0_multinomial_train1.12	0.9999999999999974	0.944	0.444	44.4%	0.076	33.273%	0.20781	0.929
PMS1_0_multinomial_train1.13	0.9999999999999973	0.933	0.426	42.6%	0.081	35.882%	0.20694	0.916
PMS1_0_multinomial_train1.14	0.999999999999998	0.945	0.466	46.6%	0.083	32.998%	0.25125	0.934
PMS1_0_multinomial_train1.15	0.9999999999999976	0.922	0.499	49.9%	0.094	38.831%	0.27695	0.904
PMS1_0_multinomial_train1.16	0.9999999999999976	0.963	0.428	42.8%	0.061	27.002%	0.22328	0.954
PMS1_0_multinomial_train1.17	0.9999999999999976	0.94	0.447	44.7%	0.082	34.372%	0.21172	0.926
PMS1_0_multinomial_train1.18	0.9999999999999979	0.906	0.523	52.3%	0.098	42.599%	0.28505	0.881
PMS1_0_multinomial_train1.19	0.9999999999999973	0.946	0.462	46.2%	0.08	32.677%	0.23855	0.934
PMS1_0_multinomial_train1.20	0.9999999999999978	0.971	0.357	35.7%	0.057	23.877%	0.16351	0.964
PMS1_0_multinomial_train1.21	0.9999999999999976	0.942	0.435	43.5%	0.075	33.606%	0.22359	0.926
PMS1_0_multinomial_train1.22	0.9999999999999976	0.959	0.377	37.7%	0.066	28.318%	0.19391	0.949
PMS1_0_multinomial_train1.23	0.999999999999998	0.935	0.479	47.9%	0.089	35.509%	0.24715	0.922
PMS1_0_multinomial_train1.24	0.9999999999999976	0.938	0.441	44.1%	0.082	35.074%	0.21897	0.923
PMS1_0_multinomial_train1.25	0.9999999999999978	0.955	0.426	42.6%	0.066	29.46%	0.21234	0.943
PMS1_0_multinomial_train1.26	0.9999999999999976	0.927	0.462	46.2%	0.088	37.468%	0.23486	0.91
PMS1_0_multinomial_train1.27	0.9999999999999977	0.949	0.462	46.2%	0.076	31.603%	0.24048	0.938
PMS1_0_multinomial_train1.28	0.9999999999999976	0.942	0.447	44.7%	0.081	33.898%	0.2395	0.928
PMS1_0_multinomial_train1.29	0.9999999999999978	0.947	0.46	46.0%	0.074	32.153%	0.23695	0.935
PMS1_0_multinomial_train1.30	0.9999999999999979	0.947	0.425	42.5%	0.075	32.239%	0.20726	0.934
PMS1_0_multinomial_train1.31	0.9999999999999979	0.941	0.475	47.5%	0.079	33.767%	0.24373	0.927
PMS1_0_multinomial_train1.32	0.9999999999999977	0.944	0.432	43.2%	0.074	33.117%	0.21465	0.93
PMS1_0_multinomial_train1.33	0.9999999999999978	0.94	0.433	43.3%	0.084	33.884%	0.21075	0.928
PMS1_0_multinomial_train1.34	0.9999999999999976	0.964	0.369	36.9%	0.061	26.718%	0.18058	0.955
PMS1_0_multinomial_train1.35	0.9999999999999976	0.934	0.485	48.5%	0.087	35.573%	0.23886	0.92
PMS1_0_multinomial_train1.36	0.9999999999999977	0.96	0.417	41.7%	0.066	28.031%	0.20407	0.95
PMS1_0_multinomial_train1.37	0.9999999999999976	0.944	0.425	42.5%	0.081	33.183%	0.19483	0.931
PMS1_0_multinomial_train1.38	0.9999999999999974	0.942	0.471	47.1%	0.076	33.672%	0.24255	0.927
PMS1_0_multinomial_train1.39	0.9999999999999974	0.926	0.472	47.2%	0.085	37.779%	0.24901	0.906
PMS1_0_multinomial_train1.40	0.9999999999999978	0.936	0.467	46.7%	0.085	35.336%	0.22783	0.921
PMS1_0_multinomial_train1.41	0.9999999999999973	0.916	0.491	49.1%	0.092	40.208%	0.2333	0.894
PMS1_0_multinomial_train1.42	0.9999999999999977	0.965	0.401	40.1%	0.063	26.369%	0.24296	0.956
PMS1_0_multinomial_train1.43	0.9999999999999979	0.94	0.449	44.9%	0.082	34.668%	0.21008	0.926
PMS1_0_multinomial_train1.44	0.9999999999999978	0.909	0.52	52.0%	0.098	41.656%	0.24846	0.887
PMS1_0_multinomial_train1.45	0.9999999999999971	0.908	0.515	51.5%	0.104	42.318%	0.25102	0.887
PMS1_0_multinomial_train1.46	0.9999999999999977	0.919	0.516	51.6%	0.097	39.45%	0.24542	0.901
PMS1_0_multinomial_train1.47	0.9999999999999973	0.93	0.44	44.0%	0.086	36.79%	0.23204	0.913
PMS1_0_multinomial_train1.48	0.9999999999999982	0.947	0.46	46.0%	0.078	32.112%	0.24572	0.936
PMS1_0_multinomial_train1.49	0.9999999999999979	0.961	0.419	41.9%	0.065	27.756%	0.22395	0.952
PMS1_0_multinomial_train1.50	0.9999999999999976	0.939	0.448	44.8%	0.08	34.315%	0.22571	0.924
PMS1_0_multinomial_train1.51	0.9999999999999976	0.912	0.481	48.1%	0.099	41.265%	0.2629	0.892
PMS1_0_multinomial_train1.52	0.9999999999999977	0.927	0.478	47.8%	0.094	37.43%	0.25516	0.911
PMS1_0_multinomial_train1.53	0.999999999999998	0.964	0.371	37.1%	0.063	26.369%	0.19475	0.956
PMS1_0_multinomial_train1.54	0.9999999999999977	0.954	0.442	44.2%	0.071	29.886%	0.21987	0.944
PMS1_0_multinomial_train1.55	0.9999999999999979	0.903	0.512	51.2%	0.097	43.185%	0.27254	0.877
PMS1_0_multinomial_train1.56	0.9999999999999978	0.951	0.447	44.7%	0.071	31.135%	0.23507	0.939
PMS1_0_multinomial_train1.57	0.9999999999999978	0.948	0.443	44.3%	0.074	32.065%	0.21154	0.934
PMS1_0_multinomial_train1.58	0.9999999999999973	0.929	0.457	45.7%	0.086	37.062%	0.23458	0.912
PMS1_0_multinomial_train1.59	0.9999999999999978	0.951	0.44	44.0%	0.072	31.104%	0.23271	0.939
PMS1_0_multinomial_train1.60	0.9999999999999981	0.948	0.41	41.0%	0.076	31.687%	0.23764	0.936
PMS1_0_multinomial_train1.61	0.9999999999999974	0.915	0.505	50.5%	0.093	40.257%	0.25613	0.894
PMS1_0_multinomial_train1.62	0.9999999999999976	0.924	0.482	48.2%	0.091	38.243%	0.21987	0.906
PMS1_0_multinomial_train1.63	0.9999999999999973	0.956	0.397	39.7%	0.066	29.591%	0.19104	0.944
PMS1_0_multinomial_train1.64	0.999999999999998	0.965	0.377	37.7%	0.059	26.223%	0.19531	0.955
PMS1_0_multinomial_train1.65	0.9999999999999978	0.933	0.469	46.9%	0.084	36.33%	0.22814	0.915
PMS1_0_multinomial_train1.66	0.9999999999999974	0.959	0.404	40.4%	0.078	29.604%	0.19965	0.953
PMS1_0_multinomial_train1.67	0.9999999999999973	0.937	0.469	46.9%	0.078	34.864%	0.2415	0.919
PMS1_0_multinomial_train1.68	0.999999999999998	0.959	0.407	40.7%	0.069	28.399%	0.22698	0.95
PMS1_0_multinomial_train1.69	0.9999999999999977	0.942	0.437	43.7%	0.083	33.777%	0.22688	0.929
PMS1_0_multinomial_train1.70	0.9999999999999976	0.922	0.494	49.4%	0.09	38.753%	0.2311	0.902
PMS1_0_multinomial_train1.71	0.9999999999999978	0.946	0.466	46.6%	0.073	32.465%	0.24199	0.932
PMS1_0_multinomial_train1.72	0.9999999999999976	0.96	0.431	43.1%	0.069	28.173%	0.22328	0.951
PMS1_0_multinomial_train1.73	0.9999999999999976	0.961	0.398	39.8%	0.069	27.995%	0.16531	0.953
PMS1_0_multinomial_train1.74	0.9999999999999983	0.969	0.383	38.3%	0.059	24.721%	0.20794	0.961
PMS1_0_multinomial_train1.75	0.9999999999999976	0.95	0.433	43.3%	0.073	31.016%	0.23572	0.938
PMS1_0_multinomial_train1.76	0.9999999999999979	0.961	0.38	38.0%	0.066	27.477%	0.19923	0.953
PMS1_0_multinomial_train1.77	0.9999999999999973	0.913	0.49	49.0%	0.092	41.16%	0.25917	0.889
PMS1_0_multinomial_train1.78	0.9999999999999978	0.909	0.511	51.1%	0.1	41.94%	0.27541	0.887
PMS1_0_multinomial_train1.79	0.9999999999999977	0.955	0.427	42.7%	0.07	29.595%	0.21223	0.944
PMS1_0_multinomial_train1.80	0.9999999999999977	0.939	0.476	47.6%	0.078	34.501%	0.24004	0.922
PMS1_0_multinomial_train1.81	0.9999999999999977	0.94	0.482	48.2%	0.078	34.408%	0.24656	0.924
PMS1_0_multinomial_train1.82	0.9999999999999978	0.941	0.454	45.4%	0.08	33.652%	0.22893	0.927
PMS1_0_multinomial_train1.83	0.9999999999999976	0.965	0.409	40.9%	0.061	26.177%	0.20312	0.957
PMS1_0_multinomial_train1.84	0.9999999999999977	0.958	0.407	40.7%	0.072	28.832%	0.20123	0.95
PMS1_0_multinomial_train1.85	0.999999999999998	0.934	0.477	47.7%	0.086	35.535%	0.23569	0.919
PMS1_0_multinomial_train1.86	0.9999999999999977	0.948	0.445	44.5%	0.075	31.999%	0.22998	0.935
PMS1_0_multinomial_train1.87	0.9999999999999976	0.939	0.449	44.9%	0.082	34.663%	0.22226	0.924
PMS1_0_multinomial_train1.88	0.9999999999999979	0.962	0.409	40.9%	0.068	27.565%	0.21349	0.955
PMS1_0_multinomial_train1.89	0.9999999999999974	0.954	0.417	41.7%	0.076	30.333%	0.21163	0.945
PMS1_0_multinomial_train1.90	0.999999999999998	0.971	0.371	37.1%	0.056	24.017%	0.19545	0.964
PMS1_0_multinomial_train1.91	0.9999999999999978	0.911	0.495	49.5%	0.09	41.487%	0.26378	0.884
PMS1_0_multinomial_train1.92	0.999999999999998	0.947	0.447	44.7%	0.073	31.937%	0.23032	0.933
PMS1_0_multinomial_train1.93	0.9999999999999976	0.936	0.467	46.7%	0.081	35.266%	0.2274	0.919
PMS1_0_multinomial_train1.94	0.999999999999998	0.95	0.438	43.8%	0.076	31.321%	0.2234	0.939
PMS1_0_multinomial_train1.95	0.9999999999999972	0.95	0.451	45.1%	0.074	31.648%	0.21357	0.939
PMS1_0_multinomial_train1.96	0.9999999999999976	0.933	0.504	50.4%	0.081	36.211%	0.25914	0.915
PMS1_0_multinomial_train1.97	0.9999999999999978	0.957	0.428	42.8%	0.071	29.43%	0.22651	0.947
PMS1_0_multinomial_train1.98	0.9999999999999978	0.954	0.462	46.2%	0.069	31.183%	0.26214	0.943
PMS2_0_multinomial_train1	0.9999999999999957	0.875	0.477	47.7%	0.077	48.57%	0.16409	0.777
PMS2_0_multinomial_train1.1	0.9999999999999952	0.853	0.527	52.7%	0.085	52.179%	0.19913	0.744
PMS2_0_multinomial_train1.2	0.999999999999996	0.874	0.455	45.5%	0.078	48.553%	0.16978	0.778
PMS2_0_multinomial_train1.3	0.9999999999999957	0.837	0.498	49.8%	0.089	54.969%	0.19169	0.714
PMS2_0_multinomial_train1.4	0.9999999999999951	0.87	0.457	45.7%	0.078	49.923%	0.16453	0.764
PMS2_0_multinomial_train1.5	0.9999999999999961	0.864	0.483	48.3%	0.08	50.53%	0.17403	0.756
PMS2_0_multinomial_train1.6	0.9999999999999956	0.837	0.522	52.2%	0.092	55.111%	0.21599	0.724
PMS2_0_multinomial_train1.7	0.999999999999996	0.86	0.494	49.4%	0.082	50.98%	0.18621	0.755
PMS2_0_multinomial_train1.8	0.9999999999999951	0.878	0.469	46.9%	0.076	48.199%	0.16922	0.781
PMS2_0_multinomial_train1.9	0.9999999999999953	0.862	0.504	50.4%	0.083	50.552%	0.19534	0.764
PMS2_0_multinomial_train1.10	0.9999999999999957	0.862	0.501	50.1%	0.083	50.85%	0.18126	0.762
PMS2_0_multinomial_train1.11	0.9999999999999956	0.865	0.479	47.9%	0.082	50.508%	0.17793	0.766
PMS2_0_multinomial_train1.12	0.9999999999999956	0.871	0.466	46.6%	0.078	49.562%	0.17327	0.768
PMS2_0_multinomial_train1.13	0.9999999999999958	0.861	0.491	49.1%	0.081	51.333%	0.18713	0.75
PMS2_0_multinomial_train1.14	0.9999999999999958	0.839	0.535	53.5%	0.09	54.682%	0.20879	0.723
PMS2_0_multinomial_train1.15	0.9999999999999957	0.876	0.476	47.6%	0.077	48.087%	0.16776	0.782
PMS2_0_multinomial_train1.16	0.9999999999999959	0.877	0.446	44.6%	0.076	48.113%	0.15996	0.779
PMS2_0_multinomial_train1.17	0.9999999999999957	0.859	0.514	51.4%	0.086	51.268%	0.19436	0.765
PMS2_0_multinomial_train1.18	0.9999999999999951	0.872	0.464	46.4%	0.079	49.193%	0.16558	0.774
PMS2_0_multinomial_train1.19	0.9999999999999956	0.859	0.488	48.8%	0.085	51.282%	0.17933	0.761
PMS2_0_multinomial_train1.20	0.9999999999999953	0.872	0.484	48.4%	0.08	48.65%	0.1715	0.782
PMS2_0_multinomial_train1.21	0.9999999999999956	0.875	0.481	48.1%	0.078	48.28%	0.16895	0.782
PMS2_0_multinomial_train1.22	0.9999999999999954	0.837	0.541	54.1%	0.093	55.082%	0.21977	0.727
PMS2_0_multinomial_train1.23	0.9999999999999953	0.867	0.469	46.9%	0.079	50.219%	0.18501	0.76
PMS2_0_multinomial_train1.24	0.9999999999999962	0.859	0.474	47.4%	0.083	51.516%	0.18242	0.753
PMS2_0_multinomial_train1.25	0.9999999999999956	0.853	0.497	49.7%	0.086	52.127%	0.19313	0.748
PMS2_0_multinomial_train1.26	0.9999999999999952	0.861	0.492	49.2%	0.083	51.117%	0.17832	0.758
PMS2_0_multinomial_train1.27	0.9999999999999958	0.858	0.503	50.3%	0.086	51.39%	0.20002	0.762
PMS2_0_multinomial_train1.28	0.9999999999999951	0.862	0.495	49.5%	0.083	50.518%	0.1796	0.763
PMS2_0_multinomial_train1.29	0.9999999999999953	0.861	0.495	49.5%	0.083	50.876%	0.19069	0.76
PMS2_0_multinomial_train1.30	0.9999999999999956	0.854	0.49	49.0%	0.086	51.961%	0.17851	0.751
PMS2_0_multinomial_train1.31	0.999999999999996	0.864	0.471	47.1%	0.081	50.344%	0.17682	0.761
PMS2_0_multinomial_train1.32	0.9999999999999953	0.859	0.471	47.1%	0.083	51.393%	0.17447	0.754
PMS2_0_multinomial_train1.33	0.9999999999999958	0.875	0.459	45.9%	0.076	48.928%	0.17246	0.772
PMS2_0_multinomial_train1.34	0.9999999999999953	0.854	0.486	48.6%	0.085	52.524%	0.1868	0.745
PMS2_0_multinomial_train1.35	0.9999999999999957	0.857	0.517	51.7%	0.083	51.845%	0.19468	0.748
PMS2_0_multinomial_train1.36	0.9999999999999956	0.868	0.48	48.0%	0.08	49.933%	0.1685	0.767
PMS2_0_multinomial_train1.37	0.9999999999999954	0.854	0.504	50.4%	0.085	52.314%	0.19815	0.747
PMS2_0_multinomial_train1.38	0.9999999999999956	0.852	0.511	51.1%	0.085	52.531%	0.19022	0.741
PMS2_0_multinomial_train1.39	0.9999999999999958	0.861	0.471	47.1%	0.084	50.699%	0.1823	0.765
PMS2_0_multinomial_train1.40	0.9999999999999958	0.85	0.53	53.0%	0.088	52.844%	0.20594	0.746
PMS2_0_multinomial_train1.41	0.9999999999999953	0.868	0.461	46.1%	0.081	49.827%	0.16673	0.772
PMS2_0_multinomial_train1.42	0.9999999999999958	0.863	0.495	49.5%	0.083	50.724%	0.18249	0.765
PMS2_0_multinomial_train1.43	0.9999999999999959	0.87	0.485	48.5%	0.08	49.583%	0.16748	0.772
PMS2_0_multinomial_train1.44	0.9999999999999954	0.857	0.498	49.8%	0.085	51.654%	0.18766	0.754
PMS2_0_multinomial_train1.45	0.9999999999999953	0.865	0.498	49.8%	0.081	50.361%	0.19195	0.762
PMS2_0_multinomial_train1.46	0.999999999999996	0.857	0.498	49.8%	0.083	51.484%	0.18363	0.749
PMS2_0_multinomial_train1.47	0.9999999999999957	0.87	0.473	47.3%	0.08	49.661%	0.18186	0.772
PMS2_0_multinomial_train1.48	0.9999999999999953	0.834	0.506	50.6%	0.093	55.158%	0.19718	0.722
PMS2_0_multinomial_train1.49	0.9999999999999956	0.852	0.489	48.9%	0.086	52.796%	0.18663	0.743
PMS2_0_multinomial_train1.50	0.9999999999999957	0.863	0.507	50.7%	0.082	50.836%	0.178	0.759
PMS2_0_multinomial_train1.51	0.9999999999999959	0.866	0.502	50.2%	0.08	50.336%	0.18197	0.762
PMS2_0_multinomial_train1.52	0.9999999999999953	0.862	0.468	46.8%	0.083	50.648%	0.17034	0.763
PMS2_0_multinomial_train1.53	0.9999999999999959	0.858	0.524	52.4%	0.086	51.312%	0.20155	0.762
PMS2_0_multinomial_train1.54	0.9999999999999956	0.856	0.485	48.5%	0.085	51.941%	0.18968	0.752
PMS2_0_multinomial_train1.55	0.9999999999999958	0.846	0.517	51.7%	0.09	53.511%	0.19044	0.742
PMS2_0_multinomial_train1.56	0.999999999999996	0.873	0.475	47.5%	0.078	48.873%	0.17367	0.775
PMS2_0_multinomial_train1.57	0.9999999999999953	0.848	0.505	50.5%	0.087	53.15%	0.19832	0.737
PMS2_0_multinomial_train1.58	0.9999999999999953	0.855	0.517	51.7%	0.084	52.425%	0.1949	0.743
PMS2_0_multinomial_train1.59	0.9999999999999956	0.857	0.489	48.9%	0.086	51.872%	0.182	0.757
PMS2_0_multinomial_train1.60	0.9999999999999953	0.826	0.546	54.6%	0.094	56.67%	0.2208	0.702
PMS2_0_multinomial_train1.61	0.9999999999999956	0.856	0.49	49.0%	0.084	52.22%	0.18354	0.746
PMS2_0_multinomial_train1.62	0.9999999999999956	0.855	0.504	50.4%	0.085	52.079%	0.18355	0.749
PMS2_0_multinomial_train1.63	0.9999999999999956	0.86	0.508	50.8%	0.083	51.488%	0.18985	0.754
PMS2_0_multinomial_train1.64	0.9999999999999953	0.859	0.515	51.5%	0.083	51.723%	0.18859	0.751
PMS2_0_multinomial_train1.65	0.9999999999999959	0.864	0.481	48.1%	0.084	50.644%	0.17926	0.77
PMS2_0_multinomial_train1.66	0.9999999999999959	0.856	0.506	50.6%	0.083	51.784%	0.18901	0.745
PMS2_0_multinomial_train1.67	0.9999999999999959	0.848	0.508	50.8%	0.086	53.373%	0.18942	0.733
PMS2_0_multinomial_train1.68	0.9999999999999951	0.862	0.512	51.2%	0.085	50.721%	0.18631	0.769
PMS2_0_multinomial_train1.69	0.9999999999999957	0.884	0.463	46.3%	0.074	46.786%	0.15677	0.793
PMS2_0_multinomial_train1.70	0.9999999999999957	0.852	0.485	48.5%	0.086	52.603%	0.18525	0.744
PMS2_0_multinomial_train1.71	0.9999999999999958	0.831	0.535	53.5%	0.093	55.818%	0.21172	0.713
PMS2_0_multinomial_train1.72	0.9999999999999953	0.866	0.477	47.7%	0.081	50.398%	0.1731	0.764
PMS2_0_multinomial_train1.73	0.9999999999999953	0.847	0.511	51.1%	0.087	53.191%	0.19564	0.736
PMS2_0_multinomial_train1.74	0.999999999999996	0.851	0.516	51.6%	0.086	52.759%	0.19302	0.742
PMS2_0_multinomial_train1.75	0.9999999999999952	0.866	0.493	49.3%	0.082	50.216%	0.18634	0.769
PMS2_0_multinomial_train1.76	0.9999999999999957	0.851	0.505	50.5%	0.086	52.623%	0.19089	0.743
PMS2_0_multinomial_train1.77	0.9999999999999953	0.885	0.449	44.9%	0.074	46.923%	0.16327	0.795
PMS2_0_multinomial_train1.78	0.999999999999996	0.845	0.517	51.7%	0.089	53.716%	0.20134	0.736
PMS2_0_multinomial_train1.79	0.999999999999996	0.858	0.491	49.1%	0.082	51.948%	0.19127	0.745
PMS2_0_multinomial_train1.80	0.999999999999996	0.862	0.493	49.3%	0.082	50.726%	0.18649	0.759
PMS2_0_multinomial_train1.81	0.9999999999999958	0.844	0.53	53.0%	0.088	54.025%	0.19645	0.729
PMS2_0_multinomial_train1.82	0.9999999999999958	0.887	0.453	45.3%	0.074	46.424%	0.15549	0.8
PMS2_0_multinomial_train1.83	0.999999999999996	0.875	0.469	46.9%	0.078	48.381%	0.16903	0.781
PMS2_0_multinomial_train1.84	0.9999999999999956	0.852	0.515	51.5%	0.088	52.432%	0.19034	0.751
PMS2_0_multinomial_train1.85	0.9999999999999956	0.859	0.508	50.8%	0.083	51.422%	0.18138	0.753
PMS2_0_multinomial_train1.86	0.9999999999999959	0.85	0.535	53.5%	0.087	52.948%	0.2014	0.743
PMS2_0_multinomial_train1.87	0.9999999999999962	0.837	0.542	54.2%	0.092	54.725%	0.22538	0.726
PMS2_0_multinomial_train1.88	0.9999999999999958	0.86	0.485	48.5%	0.084	51.082%	0.18778	0.76
PMS2_0_multinomial_train1.89	0.9999999999999953	0.837	0.52	52.0%	0.092	54.527%	0.1998	0.728
PMS2_0_multinomial_train1.90	0.9999999999999953	0.867	0.488	48.8%	0.079	49.782%	0.17273	0.763
PMS2_0_multinomial_train1.91	0.9999999999999957	0.861	0.482	48.2%	0.082	51.354%	0.18087	0.753
PMS2_0_multinomial_train1.92	0.9999999999999959	0.864	0.495	49.5%	0.082	50.281%	0.17857	0.765
PMS2_0_multinomial_train1.93	0.9999999999999957	0.863	0.508	50.8%	0.086	50.472%	0.19325	0.776
PMS2_0_multinomial_train1.94	0.9999999999999953	0.852	0.494	49.4%	0.087	52.788%	0.17849	0.746
PMS2_0_multinomial_train1.95	0.9999999999999957	0.854	0.495	49.5%	0.086	52.197%	0.18511	0.75
PMS2_0_multinomial_train1.96	0.999999999999996	0.864	0.469	46.9%	0.082	50.87%	0.17129	0.762
PMS2_0_multinomial_train1.97	0.999999999999996	0.868	0.483	48.3%	0.079	49.639%	0.19017	0.765
PMS2_0_multinomial_train1.98	0.9999999999999959	0.864	0.474	47.4%	0.081	50.413%	0.18074	0.761
OGG1_1_real_train2	0.9999999999999978	0.998	0.166	16.6%	0.026	6.575%	0.07089	0.998
RNF168_1_real_train2	0.9999999999999939	0.828	0.622	62.2%	0.088	59.953%	0.35877	0.678
UNG_1_real_train2	0.9999999999999956	0.959	0.337	33.7%	0.055	28.81%	0.11521	0.942
ATP2B4_2_real_train2	0.9999999999999958	0.966	0.398	39.8%	0.066	25.904%	0.18568	0.96
ATP2B4_3_real_train2	0.9999999999999964	0.966	0.411	41.1%	0.066	25.903%	0.2043	0.96
MLH1_1_real_train2	0.9999999999999958	0.914	0.406	40.6%	0.074	41.702%	0.12864	0.875
MSH6_2_real_train2	0.9999999999999959	0.92	0.368	36.8%	0.075	41.146%	0.11783	0.891
MSH6_3_real_train2	0.9999999999999962	0.914	0.422	42.2%	0.076	41.82%	0.13609	0.881
PMS1_1_real_train2	0.9999999999999992	0.961	0.371	37.1%	0.062	27.375%	0.16074	0.951
PMS2_1_real_train2	0.9999999999999968	0.832	0.591	59.1%	0.095	55.165%	0.22265	0.726
OGG1_1_multinomial_train2	0.9999999999999982	0.995	0.227	22.7%	0.041	10.381%	0.1088	0.994
OGG1_1_multinomial_train2.1	0.9999999999999981	0.995	0.224	22.4%	0.042	10.446%	0.12119	0.994
OGG1_1_multinomial_train2.2	0.999999999999998	0.995	0.244	24.4%	0.051	12.05%	0.09981	0.995
OGG1_1_multinomial_train2.3	0.9999999999999986	0.994	0.236	23.6%	0.045	11.051%	0.11767	0.994
