Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MSH6_3_multinomial_train2.30	0.9999999999999966	0.982	0.218	21.8%	0.035	19.468%	0.05294	0.973
MSH6_3_multinomial_train2.31	0.9999999999999964	0.98	0.238	23.8%	0.037	20.132%	0.05808	0.971
MSH6_2_multinomial_train2.34	0.9999999999999962	0.972	0.27	27.0%	0.046	23.837%	0.07932	0.962
MSH6_2_multinomial_train2.35	0.9999999999999963	0.977	0.238	23.8%	0.038	20.977%	0.07151	0.967
MSH6_3_multinomial_train2.32	0.999999999999997	0.984	0.218	21.8%	0.033	18.445%	0.05383	0.976
MSH6_3_multinomial_train2.33	0.9999999999999968	0.986	0.212	21.2%	0.031	16.709%	0.04966	0.98
MSH6_3_multinomial_train2.34	0.9999999999999967	0.98	0.235	23.5%	0.037	20.215%	0.05613	0.971
MSH6_3_multinomial_train2.35	0.9999999999999967	0.978	0.238	23.8%	0.038	20.981%	0.06613	0.968
MSH6_2_multinomial_train2.36	0.9999999999999967	0.968	0.263	26.3%	0.049	25.408%	0.07443	0.956
MSH6_3_multinomial_train2.36	0.9999999999999967	0.982	0.225	22.5%	0.034	18.638%	0.05992	0.974
MSH6_3_multinomial_train2.37	0.9999999999999964	0.982	0.217	21.7%	0.035	19.077%	0.04787	0.973
MSH6_3_multinomial_train2.38	0.9999999999999972	0.983	0.233	23.3%	0.035	18.777%	0.05969	0.976
MSH6_3_multinomial_train2.39	0.9999999999999964	0.984	0.224	22.4%	0.033	17.884%	0.04846	0.977
MSH6_3_multinomial_train2.40	0.9999999999999966	0.978	0.253	25.3%	0.039	21.26%	0.07112	0.968
MSH6_3_multinomial_train2.41	0.9999999999999962	0.984	0.202	20.2%	0.032	17.489%	0.04823	0.978
MSH6_2_multinomial_train2.37	0.9999999999999962	0.978	0.214	21.4%	0.039	20.86%	0.05896	0.969
MSH6_3_multinomial_train2.42	0.9999999999999969	0.986	0.202	20.2%	0.03	16.368%	0.06017	0.981
MSH6_3_multinomial_train2.43	0.9999999999999967	0.988	0.203	20.3%	0.029	15.621%	0.05507	0.983
MSH6_2_multinomial_train2.38	0.9999999999999966	0.98	0.232	23.2%	0.037	20.22%	0.07256	0.971
MSH6_2_multinomial_train2.39	0.999999999999996	0.974	0.237	23.7%	0.04	22.261%	0.06758	0.962
MSH6_2_multinomial_train2.40	0.9999999999999961	0.963	0.256	25.6%	0.048	26.687%	0.07893	0.946
MSH6_2_multinomial_train2.41	0.9999999999999963	0.972	0.271	27.1%	0.046	24.071%	0.07946	0.961
MSH6_3_multinomial_train2.44	0.9999999999999962	0.98	0.229	22.9%	0.036	19.871%	0.05951	0.971
MSH6_2_multinomial_train2.42	0.9999999999999962	0.983	0.227	22.7%	0.034	18.83%	0.06938	0.975
MSH6_3_multinomial_train2.45	0.9999999999999967	0.981	0.226	22.6%	0.036	19.582%	0.05486	0.972
MSH6_3_multinomial_train2.46	0.9999999999999969	0.983	0.213	21.3%	0.034	18.528%	0.0525	0.976
MSH6_2_multinomial_train2.43	0.999999999999996	0.983	0.218	21.8%	0.034	18.263%	0.06302	0.976
MSH6_2_multinomial_train2.44	0.9999999999999962	0.98	0.228	22.8%	0.036	19.556%	0.0644	0.972
MSH6_3_multinomial_train2.47	0.9999999999999963	0.985	0.218	21.8%	0.032	17.442%	0.05515	0.978
MSH6_2_multinomial_train2.45	0.9999999999999967	0.979	0.239	23.9%	0.038	20.937%	0.08374	0.969
MSH6_2_multinomial_train2.46	0.999999999999996	0.97	0.253	25.3%	0.046	24.678%	0.0681	0.957
MSH6_3_multinomial_train2.48	0.9999999999999966	0.975	0.254	25.4%	0.041	22.15%	0.06014	0.964
MSH6_2_multinomial_train2.47	0.9999999999999964	0.972	0.258	25.8%	0.046	24.079%	0.0682	0.961
MSH6_3_multinomial_train2.49	0.9999999999999969	0.98	0.242	24.2%	0.038	20.304%	0.05644	0.972
PMS1_1_multinomial_train2	0.9999999999999993	0.925	0.474	47.4%	0.089	38.384%	0.24059	0.906
PMS1_1_multinomial_train2.1	0.999999999999999	0.944	0.472	47.2%	0.072	33.653%	0.25359	0.928
PMS1_1_multinomial_train2.2	0.9999999999999992	0.96	0.382	38.2%	0.068	28.229%	0.18066	0.951
PMS1_1_multinomial_train2.3	0.9999999999999991	0.969	0.328	32.8%	0.061	24.923%	0.21283	0.962
PMS1_1_multinomial_train2.4	0.9999999999999992	0.97	0.325	32.5%	0.057	24.408%	0.17645	0.962
PMS1_1_multinomial_train2.5	0.9999999999999991	0.977	0.338	33.8%	0.054	21.364%	0.18918	0.973
PMS1_1_multinomial_train2.6	0.9999999999999992	0.944	0.428	42.8%	0.078	32.916%	0.23211	0.931
PMS1_1_multinomial_train2.7	0.999999999999999	0.952	0.425	42.5%	0.071	30.548%	0.21596	0.94
PMS1_1_multinomial_train2.8	0.9999999999999992	0.949	0.418	41.8%	0.077	31.589%	0.22557	0.938
PMS1_1_multinomial_train2.9	0.9999999999999991	0.944	0.415	41.5%	0.076	33.794%	0.22987	0.93
PMS1_1_multinomial_train2.10	0.9999999999999991	0.968	0.359	35.9%	0.058	25.068%	0.20913	0.961
PMS1_1_multinomial_train2.11	0.9999999999999992	0.944	0.465	46.5%	0.079	33.515%	0.26392	0.931
PMS1_1_multinomial_train2.12	0.9999999999999991	0.927	0.487	48.7%	0.086	37.971%	0.25825	0.908
PMS1_1_multinomial_train2.13	0.9999999999999992	0.958	0.384	38.4%	0.066	28.505%	0.22539	0.948
PMS1_1_multinomial_train2.14	0.9999999999999991	0.945	0.446	44.6%	0.073	33.079%	0.26672	0.929
PMS1_1_multinomial_train2.15	0.9999999999999991	0.962	0.433	43.3%	0.07	27.573%	0.22787	0.954
PMS1_1_multinomial_train2.16	0.9999999999999991	0.945	0.433	43.3%	0.076	33.079%	0.22743	0.931
PMS1_1_multinomial_train2.17	0.9999999999999992	0.949	0.459	45.9%	0.076	32.19%	0.25199	0.938
PMS1_1_multinomial_train2.18	0.9999999999999992	0.942	0.441	44.1%	0.079	34.202%	0.22669	0.928
PMS1_1_multinomial_train2.19	0.9999999999999992	0.941	0.456	45.6%	0.083	33.746%	0.27164	0.929
PMS1_1_multinomial_train2.20	0.9999999999999991	0.925	0.484	48.4%	0.088	39.08%	0.26502	0.907
PMS1_1_multinomial_train2.21	0.9999999999999992	0.966	0.389	38.9%	0.067	25.772%	0.19183	0.96
PMS1_1_multinomial_train2.22	0.9999999999999993	0.956	0.413	41.3%	0.072	29.168%	0.26337	0.947
PMS1_1_multinomial_train2.23	0.9999999999999991	0.949	0.407	40.7%	0.071	32.579%	0.20677	0.935
PMS1_1_multinomial_train2.24	0.999999999999999	0.958	0.392	39.2%	0.066	28.789%	0.19801	0.947
PMS1_1_multinomial_train2.25	0.9999999999999991	0.953	0.408	40.8%	0.072	30.44%	0.24058	0.942
PMS1_1_multinomial_train2.26	0.9999999999999992	0.948	0.439	43.9%	0.074	32.06%	0.26013	0.936
PMS1_1_multinomial_train2.27	0.9999999999999991	0.938	0.437	43.7%	0.079	34.995%	0.22939	0.922
PMS1_1_multinomial_train2.28	0.9999999999999991	0.969	0.379	37.9%	0.061	24.43%	0.19393	0.963
PMS1_1_multinomial_train2.29	0.9999999999999991	0.963	0.376	37.6%	0.064	27.101%	0.19974	0.954
PMS1_1_multinomial_train2.30	0.9999999999999992	0.966	0.397	39.7%	0.061	26.017%	0.23199	0.957
PMS1_1_multinomial_train2.31	0.9999999999999992	0.962	0.42	42.0%	0.068	27.682%	0.25465	0.954
PMS1_1_multinomial_train2.32	0.9999999999999993	0.964	0.366	36.6%	0.064	27.033%	0.23226	0.955
PMS1_1_multinomial_train2.33	0.9999999999999992	0.968	0.37	37.0%	0.062	25.107%	0.21564	0.961
PMS1_1_multinomial_train2.34	0.9999999999999992	0.952	0.402	40.2%	0.075	30.896%	0.20791	0.941
PMS1_1_multinomial_train2.35	0.9999999999999991	0.958	0.39	39.0%	0.067	28.82%	0.23886	0.948
PMS1_1_multinomial_train2.36	0.9999999999999993	0.932	0.505	50.5%	0.087	36.739%	0.28147	0.916
PMS1_1_multinomial_train2.37	0.9999999999999991	0.92	0.47	47.0%	0.09	40.327%	0.23105	0.9
PMS1_1_multinomial_train2.38	0.9999999999999992	0.951	0.419	41.9%	0.079	30.663%	0.22558	0.942
PMS1_1_multinomial_train2.39	0.9999999999999992	0.966	0.364	36.4%	0.062	26.236%	0.19507	0.958
PMS1_1_multinomial_train2.40	0.9999999999999994	0.961	0.418	41.8%	0.065	28.402%	0.22125	0.952
PMS1_1_multinomial_train2.41	0.999999999999999	0.955	0.409	40.9%	0.068	30.099%	0.202	0.944
PMS1_1_multinomial_train2.42	0.9999999999999992	0.938	0.469	46.9%	0.08	35.181%	0.25895	0.923
PMS1_1_multinomial_train2.43	0.9999999999999992	0.942	0.476	47.6%	0.083	33.589%	0.24435	0.929
PMS1_1_multinomial_train2.44	0.9999999999999992	0.964	0.409	40.9%	0.064	26.904%	0.21614	0.956
PMS1_1_multinomial_train2.45	0.9999999999999991	0.941	0.473	47.3%	0.076	34.854%	0.26376	0.925
PMS1_1_multinomial_train2.46	0.9999999999999991	0.929	0.446	44.6%	0.085	37.643%	0.23637	0.91
PMS1_1_multinomial_train2.47	0.9999999999999992	0.954	0.458	45.8%	0.07	31.562%	0.29828	0.942
PMS1_1_multinomial_train2.48	0.999999999999999	0.951	0.434	43.4%	0.072	31.338%	0.23731	0.939
PMS1_1_multinomial_train2.49	0.9999999999999991	0.967	0.356	35.6%	0.061	25.801%	0.24638	0.959
PMS1_1_multinomial_train2.50	0.9999999999999991	0.962	0.383	38.3%	0.062	27.541%	0.22086	0.952
PMS1_1_multinomial_train2.51	0.9999999999999991	0.927	0.499	49.9%	0.093	37.652%	0.30554	0.911
PMS1_1_multinomial_train2.52	0.9999999999999991	0.922	0.52	52.0%	0.09	40.505%	0.30623	0.902
PMS1_1_multinomial_train2.53	0.999999999999999	0.956	0.394	39.4%	0.07	29.473%	0.23319	0.946
PMS1_1_multinomial_train2.54	0.9999999999999992	0.93	0.484	48.4%	0.085	36.791%	0.28194	0.912
PMS1_1_multinomial_train2.55	0.9999999999999993	0.96	0.406	40.6%	0.068	28.304%	0.22766	0.951
PMS1_1_multinomial_train2.56	0.9999999999999992	0.943	0.416	41.6%	0.078	33.496%	0.21865	0.928
PMS1_1_multinomial_train2.57	0.9999999999999992	0.922	0.501	50.1%	0.083	40.539%	0.31404	0.898
PMS1_1_multinomial_train2.58	0.9999999999999993	0.952	0.402	40.2%	0.075	30.663%	0.20645	0.942
PMS1_1_multinomial_train2.59	0.9999999999999992	0.944	0.403	40.3%	0.075	32.958%	0.20678	0.93
PMS1_1_multinomial_train2.60	0.999999999999999	0.936	0.474	47.4%	0.082	35.587%	0.23733	0.92
PMS1_1_multinomial_train2.61	0.999999999999999	0.955	0.426	42.6%	0.068	30.024%	0.27802	0.944
PMS1_1_multinomial_train2.62	0.9999999999999992	0.959	0.363	36.3%	0.067	28.281%	0.21854	0.95
PMS1_1_multinomial_train2.63	0.9999999999999991	0.924	0.485	48.5%	0.092	38.517%	0.25305	0.906
PMS1_1_multinomial_train2.64	0.9999999999999991	0.966	0.383	38.3%	0.059	25.787%	0.23616	0.958
PMS1_1_multinomial_train2.65	0.9999999999999993	0.946	0.457	45.7%	0.076	32.999%	0.2599	0.933
PMS1_1_multinomial_train2.66	0.9999999999999991	0.96	0.388	38.8%	0.065	28.148%	0.22038	0.951
PMS1_1_multinomial_train2.67	0.9999999999999992	0.955	0.438	43.8%	0.071	30.483%	0.30189	0.944
PMS1_1_multinomial_train2.68	0.9999999999999991	0.922	0.53	53.0%	0.087	39.104%	0.33252	0.901
PMS1_1_multinomial_train2.69	0.9999999999999992	0.967	0.378	37.8%	0.056	25.668%	0.2355	0.957
PMS1_1_multinomial_train2.70	0.9999999999999991	0.976	0.365	36.5%	0.053	21.476%	0.20928	0.972
PMS1_1_multinomial_train2.71	0.9999999999999991	0.959	0.401	40.1%	0.067	28.543%	0.21274	0.949
PMS1_1_multinomial_train2.72	0.9999999999999991	0.943	0.438	43.8%	0.075	33.374%	0.25243	0.928
PMS1_1_multinomial_train2.73	0.9999999999999991	0.967	0.363	36.3%	0.061	25.637%	0.20124	0.959
PMS1_1_multinomial_train2.74	0.999999999999999	0.956	0.402	40.2%	0.069	29.34%	0.22648	0.945
PMS1_1_multinomial_train2.75	0.999999999999999	0.93	0.463	46.3%	0.082	37.255%	0.24331	0.91
PMS1_1_multinomial_train2.76	0.9999999999999993	0.947	0.441	44.1%	0.072	32.669%	0.23576	0.932
PMS1_1_multinomial_train2.77	0.9999999999999992	0.94	0.439	43.9%	0.082	33.943%	0.2371	0.927
PMS1_1_multinomial_train2.78	0.9999999999999991	0.957	0.399	39.9%	0.071	29.242%	0.23344	0.947
PMS1_1_multinomial_train2.79	0.9999999999999992	0.964	0.364	36.4%	0.064	26.627%	0.20769	0.956
PMS1_1_multinomial_train2.80	0.9999999999999993	0.932	0.512	51.2%	0.082	36.639%	0.29514	0.914
PMS1_1_multinomial_train2.81	0.9999999999999992	0.965	0.37	37.0%	0.064	25.867%	0.18943	0.958
PMS1_1_multinomial_train2.82	0.9999999999999991	0.959	0.413	41.3%	0.073	28.506%	0.21726	0.951
PMS1_1_multinomial_train2.83	0.999999999999999	0.959	0.411	41.1%	0.068	28.323%	0.24179	0.95
PMS1_1_multinomial_train2.84	0.9999999999999992	0.948	0.412	41.2%	0.074	32.454%	0.25915	0.935
PMS1_1_multinomial_train2.85	0.9999999999999991	0.946	0.43	43.0%	0.074	33.585%	0.21206	0.932
PMS1_1_multinomial_train2.86	0.9999999999999992	0.956	0.423	42.3%	0.071	29.121%	0.24876	0.947
PMS1_1_multinomial_train2.87	0.9999999999999991	0.934	0.461	46.1%	0.079	35.845%	0.23449	0.916
PMS1_1_multinomial_train2.88	0.9999999999999992	0.952	0.434	43.4%	0.07	31.102%	0.26843	0.94
PMS1_1_multinomial_train2.89	0.9999999999999989	0.942	0.41	41.0%	0.074	33.541%	0.23075	0.926
PMS1_1_multinomial_train2.90	0.999999999999999	0.954	0.44	44.0%	0.066	30.475%	0.27781	0.941
PMS1_1_multinomial_train2.91	0.9999999999999992	0.947	0.424	42.4%	0.074	32.997%	0.24682	0.933
PMS1_1_multinomial_train2.92	0.999999999999999	0.957	0.431	43.1%	0.067	29.297%	0.26726	0.946
PMS1_1_multinomial_train2.93	0.9999999999999992	0.948	0.446	44.6%	0.074	31.733%	0.26356	0.935
PMS1_1_multinomial_train2.94	0.9999999999999992	0.962	0.393	39.3%	0.063	27.508%	0.24453	0.952
PMS1_1_multinomial_train2.95	0.999999999999999	0.942	0.44	44.0%	0.076	33.59%	0.22431	0.927
PMS1_1_multinomial_train2.96	0.9999999999999992	0.951	0.431	43.1%	0.073	30.962%	0.267	0.94
PMS1_1_multinomial_train2.97	0.9999999999999991	0.959	0.398	39.8%	0.067	27.981%	0.24617	0.95
PMS1_1_multinomial_train2.98	0.9999999999999992	0.921	0.522	52.2%	0.091	39.256%	0.28382	0.902
PMS2_1_multinomial_train2	0.9999999999999968	0.971	0.295	29.5%	0.043	24.283%	0.09999	0.959
PMS2_1_multinomial_train2.1	0.9999999999999969	0.961	0.325	32.5%	0.049	28.263%	0.12669	0.941
PMS2_1_multinomial_train2.2	0.9999999999999969	0.963	0.315	31.5%	0.047	27.483%	0.10291	0.943
PMS2_1_multinomial_train2.3	0.9999999999999971	0.971	0.293	29.3%	0.044	25.071%	0.10874	0.959
PMS2_1_multinomial_train2.4	0.9999999999999968	0.983	0.263	26.3%	0.036	20.321%	0.08853	0.978
PMS2_1_multinomial_train2.5	0.9999999999999971	0.983	0.255	25.5%	0.036	20.268%	0.08647	0.977
PMS2_1_multinomial_train2.6	0.9999999999999968	0.977	0.297	29.7%	0.041	22.941%	0.09504	0.97
PMS2_1_multinomial_train2.7	0.9999999999999967	0.971	0.289	28.9%	0.041	24.512%	0.09828	0.956
PMS2_1_multinomial_train2.8	0.9999999999999971	0.979	0.288	28.8%	0.039	22.203%	0.09127	0.972
PMS2_1_multinomial_train2.9	0.9999999999999969	0.971	0.277	27.7%	0.041	24.346%	0.09534	0.954
PMS2_1_multinomial_train2.10	0.999999999999997	0.98	0.301	30.1%	0.04	22.337%	0.10554	0.974
PMS2_1_multinomial_train2.11	0.9999999999999968	0.974	0.294	29.4%	0.042	23.647%	0.09436	0.964
PMS2_1_multinomial_train2.12	0.9999999999999969	0.974	0.291	29.1%	0.041	23.794%	0.09482	0.963
PMS2_1_multinomial_train2.13	0.9999999999999968	0.982	0.243	24.3%	0.034	19.652%	0.0787	0.975
PMS2_1_multinomial_train2.14	0.9999999999999972	0.976	0.288	28.8%	0.039	22.656%	0.08751	0.966
PMS2_1_multinomial_train2.15	0.9999999999999971	0.966	0.327	32.7%	0.049	27.352%	0.10679	0.953
PMS2_1_multinomial_train2.16	0.9999999999999969	0.975	0.281	28.1%	0.042	23.654%	0.08714	0.967
PMS2_1_multinomial_train2.17	0.999999999999997	0.976	0.299	29.9%	0.042	23.358%	0.09685	0.969
PMS2_1_multinomial_train2.18	0.9999999999999964	0.968	0.328	32.8%	0.047	26.267%	0.10644	0.957
PMS2_1_multinomial_train2.19	0.9999999999999966	0.974	0.269	26.9%	0.04	23.258%	0.0783	0.961
PMS2_1_multinomial_train2.20	0.9999999999999971	0.975	0.28	28.0%	0.04	23.054%	0.09176	0.962
PMS2_1_multinomial_train2.21	0.9999999999999968	0.977	0.249	24.9%	0.036	21.781%	0.0858	0.963
PMS2_1_multinomial_train2.22	0.9999999999999971	0.974	0.285	28.5%	0.039	22.935%	0.09179	0.961
PMS2_1_multinomial_train2.23	0.9999999999999971	0.969	0.314	31.4%	0.046	26.128%	0.09789	0.955
PMS2_1_multinomial_train2.24	0.9999999999999968	0.977	0.277	27.7%	0.039	22.566%	0.10066	0.967
PMS2_1_multinomial_train2.25	0.9999999999999967	0.976	0.283	28.3%	0.04	22.845%	0.09099	0.966
PMS2_1_multinomial_train2.26	0.9999999999999971	0.974	0.296	29.6%	0.042	24.177%	0.09564	0.963
PMS2_1_multinomial_train2.27	0.9999999999999969	0.972	0.293	29.3%	0.041	23.742%	0.10372	0.959
PMS2_1_multinomial_train2.28	0.9999999999999969	0.971	0.319	31.9%	0.043	24.613%	0.10233	0.958
PMS2_1_multinomial_train2.29	0.9999999999999966	0.974	0.317	31.7%	0.043	24.109%	0.10709	0.966
PMS2_1_multinomial_train2.30	0.9999999999999968	0.98	0.259	25.9%	0.035	20.58%	0.08512	0.971
PMS2_1_multinomial_train2.31	0.9999999999999962	0.974	0.285	28.5%	0.043	24.445%	0.09024	0.965
PMS2_1_multinomial_train2.32	0.9999999999999972	0.97	0.287	28.7%	0.044	25.265%	0.10223	0.956
PMS2_1_multinomial_train2.33	0.9999999999999968	0.974	0.277	27.7%	0.04	23.057%	0.09471	0.961
PMS2_1_multinomial_train2.34	0.9999999999999964	0.979	0.263	26.3%	0.037	21.42%	0.0796	0.97
PMS2_1_multinomial_train2.35	0.9999999999999971	0.974	0.287	28.7%	0.041	23.419%	0.10411	0.964
PMS2_1_multinomial_train2.36	0.9999999999999973	0.968	0.301	30.1%	0.045	26.0%	0.10236	0.951
PMS2_1_multinomial_train2.37	0.9999999999999971	0.966	0.33	33.0%	0.046	26.748%	0.11269	0.952
PMS2_1_multinomial_train2.38	0.9999999999999968	0.981	0.283	28.3%	0.037	21.168%	0.10034	0.975
PMS2_1_multinomial_train2.39	0.9999999999999971	0.978	0.274	27.4%	0.039	22.278%	0.09525	0.969
PMS2_1_multinomial_train2.40	0.9999999999999967	0.968	0.31	31.0%	0.044	25.785%	0.1163	0.952
PMS2_1_multinomial_train2.41	0.9999999999999964	0.979	0.264	26.4%	0.036	21.177%	0.08751	0.97
PMS2_1_multinomial_train2.42	0.9999999999999968	0.973	0.281	28.1%	0.04	23.532%	0.09106	0.959
PMS2_1_multinomial_train2.43	0.9999999999999973	0.971	0.312	31.2%	0.045	25.337%	0.10475	0.961
PMS2_1_multinomial_train2.44	0.9999999999999964	0.97	0.306	30.6%	0.045	25.593%	0.09462	0.957
PMS2_1_multinomial_train2.45	0.9999999999999968	0.974	0.291	29.1%	0.039	22.901%	0.09621	0.962
PMS2_1_multinomial_train2.46	0.9999999999999968	0.978	0.279	27.9%	0.037	21.65%	0.09228	0.968
PMS2_1_multinomial_train2.47	0.9999999999999966	0.972	0.29	29.0%	0.042	24.611%	0.09217	0.958
PMS2_1_multinomial_train2.48	0.9999999999999967	0.975	0.289	28.9%	0.041	23.279%	0.09986	0.965
PMS2_1_multinomial_train2.49	0.9999999999999973	0.972	0.3	30.0%	0.043	24.548%	0.10152	0.961
PMS2_1_multinomial_train2.50	0.9999999999999967	0.965	0.321	32.1%	0.048	27.202%	0.10377	0.951
PMS2_1_multinomial_train2.51	0.9999999999999971	0.979	0.27	27.0%	0.036	21.332%	0.09059	0.968
PMS2_1_multinomial_train2.52	0.9999999999999967	0.969	0.299	29.9%	0.047	25.901%	0.10182	0.957
PMS2_1_multinomial_train2.53	0.9999999999999967	0.973	0.305	30.5%	0.042	24.132%	0.09861	0.961
PMS2_1_multinomial_train2.54	0.9999999999999968	0.973	0.285	28.5%	0.042	24.099%	0.09207	0.961
PMS2_1_multinomial_train2.55	0.999999999999997	0.972	0.29	29.0%	0.041	23.839%	0.10504	0.957
PMS2_1_multinomial_train2.56	0.9999999999999968	0.976	0.255	25.5%	0.039	22.498%	0.08047	0.964
PMS2_1_multinomial_train2.57	0.9999999999999969	0.969	0.296	29.6%	0.043	25.037%	0.10158	0.953
PMS2_1_multinomial_train2.58	0.9999999999999962	0.98	0.25	25.0%	0.036	21.164%	0.07357	0.972
PMS2_1_multinomial_train2.59	0.9999999999999964	0.973	0.288	28.8%	0.041	23.834%	0.08948	0.961
PMS2_1_multinomial_train2.60	0.9999999999999969	0.98	0.246	24.6%	0.035	20.628%	0.07709	0.971
PMS2_1_multinomial_train2.61	0.9999999999999966	0.972	0.289	28.9%	0.04	23.985%	0.09833	0.955
PMS2_1_multinomial_train2.62	0.9999999999999971	0.978	0.276	27.6%	0.04	22.579%	0.0938	0.97
PMS2_1_multinomial_train2.63	0.9999999999999964	0.963	0.342	34.2%	0.05	28.306%	0.11295	0.948
PMS2_1_multinomial_train2.64	0.9999999999999967	0.978	0.289	28.9%	0.039	22.143%	0.104	0.97
PMS2_1_multinomial_train2.65	0.9999999999999968	0.971	0.314	31.4%	0.044	25.041%	0.10998	0.958
PMS2_1_multinomial_train2.66	0.9999999999999966	0.974	0.298	29.8%	0.042	23.951%	0.09866	0.963
PMS2_1_multinomial_train2.67	0.9999999999999969	0.979	0.272	27.2%	0.039	21.813%	0.09063	0.973
PMS2_1_multinomial_train2.68	0.9999999999999968	0.974	0.284	28.4%	0.04	23.397%	0.093	0.961
PMS2_1_multinomial_train2.69	0.9999999999999964	0.969	0.306	30.6%	0.045	25.621%	0.10049	0.956
PMS2_1_multinomial_train2.70	0.9999999999999964	0.972	0.288	28.8%	0.043	24.28%	0.10246	0.96
PMS2_1_multinomial_train2.71	0.9999999999999969	0.965	0.295	29.5%	0.047	26.961%	0.09911	0.949
PMS2_1_multinomial_train2.72	0.9999999999999973	0.975	0.298	29.8%	0.041	23.446%	0.10851	0.963
PMS2_1_multinomial_train2.73	0.9999999999999967	0.976	0.278	27.8%	0.039	22.757%	0.08719	0.965
PMS2_1_multinomial_train2.74	0.9999999999999967	0.985	0.228	22.8%	0.032	18.798%	0.07209	0.979
PMS2_1_multinomial_train2.75	0.9999999999999969	0.971	0.3	30.0%	0.043	24.863%	0.10361	0.956
PMS2_1_multinomial_train2.76	0.9999999999999967	0.972	0.301	30.1%	0.042	24.138%	0.10454	0.958
PMS2_1_multinomial_train2.77	0.9999999999999968	0.976	0.29	29.0%	0.04	22.785%	0.09067	0.965
PMS2_1_multinomial_train2.78	0.9999999999999968	0.977	0.277	27.7%	0.038	22.079%	0.08854	0.967
PMS2_1_multinomial_train2.79	0.999999999999997	0.972	0.296	29.6%	0.041	23.963%	0.10584	0.958
PMS2_1_multinomial_train2.80	0.9999999999999967	0.979	0.245	24.5%	0.036	20.948%	0.08342	0.968
PMS2_1_multinomial_train2.81	0.9999999999999969	0.971	0.312	31.2%	0.043	25.059%	0.10176	0.958
PMS2_1_multinomial_train2.82	0.999999999999997	0.973	0.298	29.8%	0.042	24.386%	0.10125	0.96
PMS2_1_multinomial_train2.83	0.9999999999999969	0.978	0.276	27.6%	0.04	22.462%	0.08875	0.972
PMS2_1_multinomial_train2.84	0.9999999999999963	0.974	0.284	28.4%	0.04	23.418%	0.0937	0.961
PMS2_1_multinomial_train2.85	0.9999999999999969	0.981	0.236	23.6%	0.033	19.819%	0.08043	0.97
PMS2_1_multinomial_train2.86	0.9999999999999968	0.973	0.266	26.6%	0.04	23.851%	0.09196	0.96
PMS2_1_multinomial_train2.87	0.9999999999999974	0.976	0.279	27.9%	0.039	22.837%	0.08742	0.964
PMS2_1_multinomial_train2.88	0.9999999999999971	0.973	0.266	26.6%	0.042	24.161%	0.08775	0.96
PMS2_1_multinomial_train2.89	0.9999999999999969	0.977	0.29	29.0%	0.039	22.453%	0.09625	0.967
PMS2_1_multinomial_train2.90	0.9999999999999969	0.971	0.29	29.0%	0.045	25.311%	0.09731	0.96
PMS2_1_multinomial_train2.91	0.9999999999999971	0.978	0.284	28.4%	0.041	22.849%	0.10147	0.971
PMS2_1_multinomial_train2.92	0.9999999999999971	0.977	0.273	27.3%	0.04	22.736%	0.0841	0.967
PMS2_1_multinomial_train2.93	0.9999999999999966	0.971	0.26	26.0%	0.043	24.627%	0.08427	0.958
PMS2_1_multinomial_train2.94	0.999999999999997	0.975	0.293	29.3%	0.039	22.548%	0.09866	0.962
PMS2_1_multinomial_train2.95	0.9999999999999966	0.976	0.292	29.2%	0.04	22.816%	0.10112	0.966
PMS2_1_multinomial_train2.96	0.9999999999999967	0.977	0.266	26.6%	0.039	22.558%	0.08395	0.967
PMS2_1_multinomial_train2.97	0.999999999999997	0.973	0.312	31.2%	0.044	24.549%	0.10136	0.964
PMS2_1_multinomial_train2.98	0.9999999999999967	0.972	0.301	30.1%	0.044	24.887%	0.10157	0.961
EXO1_1_real_train3	0.9999999999999948	0.941	0.351	35.1%	0.048	37.283%	0.09861	0.87
OGG1_2_real_train3	0.9999999999999979	0.997	0.172	17.2%	0.029	7.584%	0.07984	0.997
RNF168_2_real_train3	0.999999999999995	0.939	0.35	35.0%	0.049	36.114%	0.11285	0.867
UNG_2_real_train3	0.9999999999999968	0.971	0.381	38.1%	0.055	27.063%	0.16415	0.968
ATP2B4_4_real_train3	0.999999999999998	0.971	0.434	43.4%	0.063	24.155%	0.28603	0.966
ATP2B4_5_real_train3	0.9999999999999997	0.953	0.494	49.4%	0.082	30.519%	0.30948	0.945
MLH1_2_real_train3	0.9999999999999954	0.993	0.138	13.8%	0.021	11.42%	0.0288	0.99
MSH2_1_real_train3	0.9999999999999963	0.995	0.124	12.4%	0.02	10.295%	0.02415	0.993
MSH6_4_real_train3	0.9999999999999957	0.99	0.161	16.1%	0.027	14.74%	0.03109	0.985
