Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MSH2_1_multinomial_train3.46	0.9999999999999963	0.992	0.183	18.3%	0.026	13.242%	0.05228	0.989
MSH2_1_multinomial_train3.47	0.9999999999999966	0.989	0.191	19.1%	0.029	15.054%	0.05263	0.985
MSH2_1_multinomial_train3.48	0.9999999999999962	0.987	0.207	20.7%	0.033	16.71%	0.0478	0.982
MSH2_1_multinomial_train3.49	0.9999999999999964	0.982	0.252	25.2%	0.037	19.002%	0.06931	0.976
MSH2_1_multinomial_train3.50	0.9999999999999967	0.988	0.18	18.0%	0.028	15.08%	0.04668	0.983
MSH2_1_multinomial_train3.51	0.999999999999996	0.988	0.195	19.5%	0.031	15.738%	0.05382	0.984
MSH2_1_multinomial_train3.52	0.9999999999999967	0.993	0.168	16.8%	0.024	12.283%	0.04506	0.99
MSH2_1_multinomial_train3.53	0.9999999999999962	0.988	0.201	20.1%	0.031	15.831%	0.05803	0.984
MSH2_1_multinomial_train3.54	0.9999999999999963	0.986	0.218	21.8%	0.033	16.828%	0.0626	0.982
MSH2_1_multinomial_train3.55	0.9999999999999964	0.987	0.204	20.4%	0.031	16.182%	0.06169	0.982
MSH2_1_multinomial_train3.56	0.9999999999999966	0.989	0.197	19.7%	0.031	15.457%	0.05425	0.986
MSH2_1_multinomial_train3.57	0.9999999999999971	0.989	0.195	19.5%	0.03	15.303%	0.05017	0.985
MSH2_1_multinomial_train3.58	0.9999999999999966	0.988	0.209	20.9%	0.031	15.988%	0.06566	0.985
MSH2_1_multinomial_train3.59	0.9999999999999963	0.987	0.2	20.0%	0.032	16.161%	0.0545	0.983
MSH2_1_multinomial_train3.60	0.9999999999999967	0.988	0.201	20.1%	0.032	16.396%	0.0605	0.984
MSH2_1_multinomial_train3.61	0.9999999999999967	0.991	0.189	18.9%	0.027	13.665%	0.05239	0.988
MSH2_1_multinomial_train3.62	0.9999999999999963	0.988	0.201	20.1%	0.032	16.105%	0.0604	0.984
MSH2_1_multinomial_train3.63	0.9999999999999966	0.989	0.217	21.7%	0.031	15.57%	0.05563	0.986
MSH2_1_multinomial_train3.64	0.9999999999999962	0.99	0.18	18.0%	0.029	14.546%	0.04359	0.987
MSH2_1_multinomial_train3.65	0.9999999999999971	0.989	0.201	20.1%	0.029	15.007%	0.05574	0.985
MSH2_1_multinomial_train3.66	0.9999999999999964	0.988	0.211	21.1%	0.03	15.511%	0.05706	0.984
MSH2_1_multinomial_train3.67	0.9999999999999961	0.99	0.19	19.0%	0.027	14.138%	0.0514	0.986
MSH2_1_multinomial_train3.68	0.9999999999999964	0.985	0.24	24.0%	0.034	17.678%	0.06941	0.98
MSH2_1_multinomial_train3.69	0.9999999999999966	0.987	0.213	21.3%	0.032	16.512%	0.06288	0.983
MSH2_1_multinomial_train3.70	0.9999999999999961	0.987	0.224	22.4%	0.035	17.018%	0.05445	0.984
MSH2_1_multinomial_train3.71	0.9999999999999962	0.991	0.178	17.8%	0.026	13.834%	0.05005	0.987
MSH2_1_multinomial_train3.72	0.999999999999996	0.99	0.203	20.3%	0.03	15.223%	0.05663	0.987
MSH2_1_multinomial_train3.73	0.9999999999999961	0.99	0.198	19.8%	0.029	14.707%	0.05295	0.986
MSH2_1_multinomial_train3.74	0.9999999999999967	0.986	0.213	21.3%	0.034	17.232%	0.05703	0.981
MSH2_1_multinomial_train3.75	0.9999999999999963	0.99	0.194	19.4%	0.03	15.258%	0.0551	0.987
MSH2_1_multinomial_train3.76	0.9999999999999969	0.988	0.194	19.4%	0.031	15.853%	0.0542	0.984
MSH2_1_multinomial_train3.77	0.9999999999999966	0.99	0.192	19.2%	0.029	14.492%	0.0523	0.987
MSH2_1_multinomial_train3.78	0.9999999999999962	0.99	0.196	19.6%	0.028	14.312%	0.05039	0.986
MSH2_1_multinomial_train3.79	0.9999999999999967	0.989	0.192	19.2%	0.029	14.94%	0.05553	0.985
MSH2_1_multinomial_train3.80	0.9999999999999964	0.986	0.203	20.3%	0.031	16.669%	0.05577	0.981
MSH2_1_multinomial_train3.81	0.9999999999999966	0.986	0.213	21.3%	0.032	16.39%	0.05721	0.981
MSH2_1_multinomial_train3.82	0.9999999999999958	0.984	0.222	22.2%	0.036	17.957%	0.05539	0.979
MSH2_1_multinomial_train3.83	0.9999999999999967	0.989	0.197	19.7%	0.031	15.592%	0.05538	0.985
MSH2_1_multinomial_train3.84	0.9999999999999958	0.99	0.195	19.5%	0.028	14.321%	0.05977	0.986
MSH2_1_multinomial_train3.85	0.9999999999999963	0.987	0.193	19.3%	0.031	16.152%	0.05097	0.982
MSH2_1_multinomial_train3.86	0.9999999999999964	0.988	0.174	17.4%	0.03	15.655%	0.05137	0.983
MSH2_1_multinomial_train3.87	0.999999999999996	0.989	0.206	20.6%	0.029	15.135%	0.05652	0.985
MSH2_1_multinomial_train3.88	0.9999999999999968	0.99	0.199	19.9%	0.029	14.615%	0.05274	0.987
MSH2_1_multinomial_train3.89	0.9999999999999962	0.987	0.205	20.5%	0.032	16.269%	0.05577	0.983
MSH2_1_multinomial_train3.90	0.9999999999999963	0.989	0.198	19.8%	0.029	14.871%	0.05671	0.985
MSH2_1_multinomial_train3.91	0.9999999999999964	0.992	0.177	17.7%	0.026	13.146%	0.04999	0.989
MSH2_1_multinomial_train3.92	0.9999999999999964	0.991	0.186	18.6%	0.028	14.502%	0.05335	0.987
MSH2_1_multinomial_train3.93	0.9999999999999962	0.987	0.203	20.3%	0.032	16.537%	0.05159	0.982
MSH2_1_multinomial_train3.94	0.9999999999999964	0.99	0.197	19.7%	0.029	14.884%	0.0557	0.986
MSH2_1_multinomial_train3.95	0.9999999999999961	0.984	0.222	22.2%	0.035	17.94%	0.05975	0.979
MSH2_1_multinomial_train3.96	0.9999999999999964	0.99	0.184	18.4%	0.029	14.135%	0.04791	0.987
MSH2_1_multinomial_train3.97	0.9999999999999966	0.988	0.195	19.5%	0.032	16.126%	0.04872	0.984
MSH2_1_multinomial_train3.98	0.9999999999999966	0.988	0.205	20.5%	0.03	15.629%	0.06167	0.984
MSH6_5_multinomial_train3	0.9999999999999964	0.987	0.194	19.4%	0.029	16.145%	0.05258	0.981
MSH6_6_multinomial_train3	0.9999999999999989	0.99	0.168	16.8%	0.026	14.164%	0.0452	0.986
MSH6_5_multinomial_train3.1	0.9999999999999969	0.984	0.212	21.2%	0.033	17.76%	0.04775	0.977
MSH6_4_multinomial_train3	0.9999999999999956	0.982	0.22	22.0%	0.034	18.671%	0.04955	0.974
MSH6_6_multinomial_train3.1	0.9999999999999989	0.986	0.214	21.4%	0.032	16.942%	0.05566	0.981
MSH6_6_multinomial_train3.2	0.999999999999999	0.991	0.173	17.3%	0.026	13.525%	0.04277	0.988
MSH6_4_multinomial_train3.1	0.9999999999999953	0.983	0.234	23.4%	0.035	18.868%	0.05542	0.975
MSH6_6_multinomial_train3.3	0.9999999999999989	0.989	0.182	18.2%	0.029	15.228%	0.04573	0.984
MSH6_4_multinomial_train3.2	0.9999999999999959	0.983	0.199	19.9%	0.033	18.099%	0.04645	0.975
MSH6_5_multinomial_train3.2	0.9999999999999968	0.984	0.211	21.1%	0.032	17.737%	0.0558	0.977
MSH6_5_multinomial_train3.3	0.9999999999999969	0.988	0.19	19.0%	0.03	15.872%	0.04717	0.983
MSH6_5_multinomial_train3.4	0.9999999999999967	0.989	0.169	16.9%	0.027	14.685%	0.0419	0.984
MSH6_5_multinomial_train3.5	0.9999999999999964	0.988	0.165	16.5%	0.027	15.06%	0.04399	0.983
MSH6_5_multinomial_train3.6	0.9999999999999963	0.985	0.201	20.1%	0.032	17.404%	0.05437	0.978
MSH6_4_multinomial_train3.3	0.999999999999996	0.988	0.174	17.4%	0.028	15.474%	0.04176	0.982
MSH6_4_multinomial_train3.4	0.9999999999999959	0.984	0.21	21.0%	0.033	17.829%	0.04726	0.978
MSH6_4_multinomial_train3.5	0.9999999999999954	0.983	0.226	22.6%	0.035	18.641%	0.0508	0.975
MSH6_6_multinomial_train3.4	0.9999999999999989	0.993	0.155	15.5%	0.023	12.415%	0.04009	0.989
MSH6_6_multinomial_train3.5	0.999999999999999	0.991	0.178	17.8%	0.026	13.713%	0.04643	0.988
MSH6_5_multinomial_train3.7	0.9999999999999973	0.989	0.181	18.1%	0.027	14.835%	0.04591	0.984
MSH6_4_multinomial_train3.6	0.9999999999999958	0.982	0.221	22.1%	0.034	18.608%	0.05002	0.974
MSH6_6_multinomial_train3.6	0.9999999999999989	0.991	0.165	16.5%	0.026	14.133%	0.04459	0.987
MSH6_4_multinomial_train3.7	0.9999999999999958	0.979	0.237	23.7%	0.038	20.324%	0.06324	0.971
MSH6_6_multinomial_train3.7	0.999999999999999	0.993	0.17	17.0%	0.023	12.308%	0.04741	0.99
MSH6_6_multinomial_train3.8	0.9999999999999989	0.99	0.167	16.7%	0.027	14.111%	0.04459	0.986
MSH6_5_multinomial_train3.8	0.9999999999999969	0.987	0.205	20.5%	0.03	16.263%	0.05573	0.981
MSH6_5_multinomial_train3.9	0.9999999999999971	0.985	0.199	19.9%	0.032	17.558%	0.04917	0.978
MSH6_5_multinomial_train3.10	0.9999999999999971	0.987	0.183	18.3%	0.03	16.331%	0.04888	0.982
MSH6_6_multinomial_train3.9	0.9999999999999989	0.991	0.164	16.4%	0.026	13.583%	0.04288	0.987
MSH6_6_multinomial_train3.10	0.999999999999999	0.993	0.142	14.2%	0.022	11.86%	0.03458	0.99
MSH6_4_multinomial_train3.8	0.9999999999999959	0.984	0.202	20.2%	0.032	17.427%	0.05077	0.977
MSH6_4_multinomial_train3.9	0.9999999999999959	0.985	0.203	20.3%	0.032	17.379%	0.04951	0.979
MSH6_6_multinomial_train3.11	0.9999999999999989	0.99	0.169	16.9%	0.026	14.047%	0.04502	0.986
MSH6_4_multinomial_train3.10	0.999999999999996	0.981	0.229	22.9%	0.035	18.984%	0.06481	0.973
MSH6_6_multinomial_train3.12	0.9999999999999989	0.992	0.16	16.0%	0.024	13.076%	0.04454	0.988
MSH6_5_multinomial_train3.11	0.9999999999999967	0.984	0.2	20.0%	0.033	17.996%	0.05434	0.976
MSH6_4_multinomial_train3.11	0.9999999999999957	0.986	0.191	19.1%	0.031	16.782%	0.04472	0.979
MSH6_5_multinomial_train3.12	0.9999999999999968	0.988	0.19	19.0%	0.028	15.199%	0.04731	0.983
MSH6_5_multinomial_train3.13	0.9999999999999964	0.985	0.213	21.3%	0.032	17.305%	0.05306	0.979
MSH6_5_multinomial_train3.14	0.9999999999999969	0.987	0.19	19.0%	0.03	16.328%	0.04916	0.981
MSH6_5_multinomial_train3.15	0.9999999999999967	0.987	0.186	18.6%	0.03	16.162%	0.04537	0.981
MSH6_6_multinomial_train3.13	0.9999999999999989	0.99	0.185	18.5%	0.027	14.418%	0.04484	0.986
MSH6_5_multinomial_train3.16	0.9999999999999967	0.981	0.231	23.1%	0.036	19.464%	0.05648	0.972
MSH6_5_multinomial_train3.17	0.9999999999999971	0.984	0.194	19.4%	0.032	17.727%	0.04667	0.976
MSH6_4_multinomial_train3.12	0.9999999999999958	0.982	0.229	22.9%	0.035	19.087%	0.0553	0.974
MSH6_6_multinomial_train3.14	0.9999999999999989	0.993	0.152	15.2%	0.023	12.526%	0.04094	0.99
MSH6_6_multinomial_train3.15	0.9999999999999989	0.987	0.197	19.7%	0.032	16.673%	0.04682	0.983
MSH6_6_multinomial_train3.16	0.9999999999999989	0.993	0.164	16.4%	0.024	12.774%	0.04269	0.99
MSH6_6_multinomial_train3.17	0.9999999999999988	0.99	0.182	18.2%	0.026	14.425%	0.04761	0.985
MSH6_5_multinomial_train3.18	0.9999999999999966	0.989	0.188	18.8%	0.027	14.892%	0.05909	0.984
MSH6_4_multinomial_train3.13	0.9999999999999958	0.982	0.217	21.7%	0.035	18.9%	0.05674	0.975
MSH6_4_multinomial_train3.14	0.999999999999996	0.979	0.229	22.9%	0.038	20.615%	0.05556	0.97
MSH6_6_multinomial_train3.18	0.9999999999999989	0.991	0.169	16.9%	0.027	14.124%	0.03898	0.987
MSH6_6_multinomial_train3.19	0.9999999999999989	0.987	0.189	18.9%	0.031	16.234%	0.04586	0.982
MSH6_4_multinomial_train3.15	0.9999999999999959	0.984	0.218	21.8%	0.032	17.347%	0.05323	0.978
MSH6_4_multinomial_train3.16	0.9999999999999958	0.985	0.203	20.3%	0.032	17.32%	0.04728	0.978
MSH6_5_multinomial_train3.19	0.9999999999999967	0.982	0.217	21.7%	0.035	19.178%	0.05853	0.974
MSH6_5_multinomial_train3.20	0.999999999999997	0.985	0.204	20.4%	0.031	16.967%	0.05217	0.979
MSH6_4_multinomial_train3.17	0.9999999999999959	0.982	0.213	21.3%	0.035	19.175%	0.05086	0.974
MSH6_4_multinomial_train3.18	0.9999999999999959	0.987	0.19	19.0%	0.029	15.801%	0.04723	0.982
MSH6_6_multinomial_train3.20	0.999999999999999	0.989	0.187	18.7%	0.027	14.446%	0.05122	0.985
MSH6_6_multinomial_train3.21	0.9999999999999989	0.991	0.159	15.9%	0.026	13.945%	0.04201	0.988
MSH6_4_multinomial_train3.19	0.9999999999999954	0.979	0.239	23.9%	0.037	20.417%	0.06008	0.969
MSH6_4_multinomial_train3.20	0.9999999999999953	0.985	0.2	20.0%	0.032	17.256%	0.04941	0.979
MSH6_5_multinomial_train3.21	0.9999999999999967	0.988	0.179	17.9%	0.028	15.944%	0.04479	0.981
MSH6_4_multinomial_train3.21	0.9999999999999957	0.983	0.212	21.2%	0.033	18.349%	0.05346	0.975
MSH6_5_multinomial_train3.22	0.9999999999999966	0.989	0.175	17.5%	0.027	14.73%	0.0464	0.984
MSH6_6_multinomial_train3.22	0.9999999999999988	0.99	0.173	17.3%	0.027	14.556%	0.04411	0.986
MSH6_6_multinomial_train3.23	0.9999999999999989	0.99	0.169	16.9%	0.027	14.548%	0.04002	0.986
MSH6_4_multinomial_train3.22	0.9999999999999959	0.979	0.231	23.1%	0.038	20.53%	0.05584	0.969
MSH6_6_multinomial_train3.24	0.9999999999999989	0.993	0.152	15.2%	0.021	11.503%	0.04336	0.99
MSH6_6_multinomial_train3.25	0.9999999999999989	0.993	0.155	15.5%	0.021	11.572%	0.04188	0.99
MSH6_4_multinomial_train3.23	0.9999999999999956	0.985	0.208	20.8%	0.032	17.533%	0.05082	0.978
MSH6_4_multinomial_train3.24	0.9999999999999959	0.981	0.238	23.8%	0.036	19.317%	0.05778	0.972
MSH6_4_multinomial_train3.25	0.9999999999999958	0.977	0.255	25.5%	0.04	21.245%	0.06307	0.967
MSH6_4_multinomial_train3.26	0.9999999999999966	0.985	0.208	20.8%	0.032	17.242%	0.05092	0.979
MSH6_6_multinomial_train3.26	0.9999999999999989	0.992	0.161	16.1%	0.024	12.754%	0.03886	0.99
MSH6_4_multinomial_train3.27	0.9999999999999961	0.98	0.221	22.1%	0.036	19.965%	0.05544	0.971
MSH6_6_multinomial_train3.27	0.9999999999999989	0.988	0.18	18.0%	0.029	15.396%	0.04534	0.983
MSH6_4_multinomial_train3.28	0.9999999999999957	0.982	0.226	22.6%	0.035	18.877%	0.05945	0.974
MSH6_4_multinomial_train3.29	0.999999999999996	0.984	0.193	19.3%	0.033	17.711%	0.04165	0.978
MSH6_5_multinomial_train3.23	0.9999999999999964	0.982	0.198	19.8%	0.034	18.937%	0.0526	0.974
MSH6_4_multinomial_train3.30	0.9999999999999953	0.983	0.224	22.4%	0.034	18.359%	0.0482	0.976
MSH6_5_multinomial_train3.24	0.9999999999999967	0.987	0.182	18.2%	0.029	16.326%	0.04839	0.98
MSH6_6_multinomial_train3.28	0.9999999999999989	0.991	0.163	16.3%	0.025	13.462%	0.03628	0.987
MSH6_4_multinomial_train3.31	0.9999999999999958	0.979	0.217	21.7%	0.039	20.332%	0.04723	0.971
MSH6_4_multinomial_train3.32	0.9999999999999958	0.977	0.231	23.1%	0.039	21.118%	0.06143	0.967
MSH6_6_multinomial_train3.29	0.999999999999999	0.991	0.172	17.2%	0.026	13.841%	0.04719	0.988
MSH6_4_multinomial_train3.33	0.9999999999999958	0.986	0.192	19.2%	0.032	16.855%	0.04191	0.981
MSH6_6_multinomial_train3.30	0.9999999999999989	0.994	0.145	14.5%	0.02	10.941%	0.03742	0.991
MSH6_6_multinomial_train3.31	0.9999999999999987	0.99	0.176	17.6%	0.026	14.401%	0.04551	0.985
MSH6_5_multinomial_train3.25	0.9999999999999964	0.984	0.216	21.6%	0.033	17.889%	0.05853	0.977
MSH6_4_multinomial_train3.34	0.9999999999999964	0.982	0.207	20.7%	0.035	18.923%	0.05617	0.974
MSH6_6_multinomial_train3.32	0.9999999999999989	0.992	0.161	16.1%	0.023	12.262%	0.04115	0.989
MSH6_4_multinomial_train3.35	0.9999999999999957	0.983	0.199	19.9%	0.035	18.614%	0.0423	0.976
MSH6_6_multinomial_train3.33	0.9999999999999989	0.991	0.172	17.2%	0.025	13.395%	0.04831	0.988
MSH6_6_multinomial_train3.34	0.9999999999999989	0.995	0.141	14.1%	0.019	10.272%	0.0359	0.993
PMS1_2_multinomial_train3	0.9999999999999973	0.952	0.46	46.0%	0.068	30.724%	0.25382	0.939
PMS1_2_multinomial_train3.1	0.999999999999997	0.954	0.444	44.4%	0.067	30.086%	0.24248	0.941
PMS1_2_multinomial_train3.2	0.9999999999999973	0.954	0.445	44.5%	0.064	29.984%	0.23688	0.941
PMS1_2_multinomial_train3.3	0.999999999999997	0.96	0.411	41.1%	0.06	27.958%	0.20009	0.948
PMS1_2_multinomial_train3.4	0.9999999999999973	0.954	0.465	46.5%	0.072	31.37%	0.2596	0.944
PMS1_2_multinomial_train3.5	0.9999999999999976	0.942	0.477	47.7%	0.074	33.731%	0.27298	0.926
PMS1_2_multinomial_train3.6	0.9999999999999973	0.958	0.462	46.2%	0.066	29.254%	0.24269	0.948
PMS1_2_multinomial_train3.7	0.9999999999999969	0.966	0.429	42.9%	0.062	26.514%	0.23054	0.959
PMS1_2_multinomial_train3.8	0.9999999999999971	0.954	0.438	43.8%	0.072	30.739%	0.2411	0.944
PMS1_2_multinomial_train3.9	0.9999999999999977	0.963	0.432	43.2%	0.063	27.771%	0.23209	0.954
PMS1_2_multinomial_train3.10	0.9999999999999976	0.946	0.46	46.0%	0.083	34.419%	0.25753	0.936
PMS1_2_multinomial_train3.11	0.9999999999999968	0.942	0.459	45.9%	0.073	33.68%	0.25955	0.925
PMS1_2_multinomial_train3.12	0.9999999999999972	0.933	0.528	52.8%	0.087	36.19%	0.27652	0.917
PMS1_2_multinomial_train3.13	0.999999999999997	0.966	0.374	37.4%	0.056	25.917%	0.20734	0.956
PMS1_2_multinomial_train3.14	0.9999999999999971	0.968	0.376	37.6%	0.061	26.064%	0.2127	0.961
PMS1_2_multinomial_train3.15	0.9999999999999971	0.926	0.485	48.5%	0.085	37.988%	0.27126	0.906
PMS1_2_multinomial_train3.16	0.9999999999999968	0.968	0.403	40.3%	0.059	25.288%	0.23125	0.961
PMS1_2_multinomial_train3.17	0.9999999999999969	0.945	0.442	44.2%	0.072	32.789%	0.22967	0.929
PMS1_2_multinomial_train3.18	0.9999999999999974	0.932	0.528	52.8%	0.081	36.598%	0.33291	0.913
PMS1_2_multinomial_train3.19	0.9999999999999971	0.972	0.387	38.7%	0.059	25.446%	0.19579	0.966
PMS1_2_multinomial_train3.20	0.9999999999999971	0.94	0.459	45.9%	0.078	34.227%	0.27328	0.924
PMS1_2_multinomial_train3.21	0.999999999999997	0.965	0.388	38.8%	0.056	26.386%	0.21223	0.955
PMS1_2_multinomial_train3.22	0.9999999999999969	0.948	0.419	41.9%	0.065	31.716%	0.22552	0.931
PMS1_2_multinomial_train3.23	0.9999999999999973	0.954	0.399	39.9%	0.064	29.998%	0.23961	0.94
PMS1_2_multinomial_train3.24	0.9999999999999973	0.923	0.537	53.7%	0.085	38.827%	0.29946	0.901
PMS1_2_multinomial_train3.25	0.999999999999997	0.969	0.391	39.1%	0.056	24.877%	0.24057	0.961
PMS1_2_multinomial_train3.26	0.9999999999999971	0.941	0.471	47.1%	0.071	33.75%	0.26865	0.922
PMS1_2_multinomial_train3.27	0.9999999999999977	0.967	0.404	40.4%	0.056	25.861%	0.24592	0.958
PMS1_2_multinomial_train3.28	0.9999999999999973	0.941	0.476	47.6%	0.07	33.786%	0.2704	0.921
PMS1_2_multinomial_train3.29	0.9999999999999974	0.944	0.455	45.5%	0.071	32.979%	0.25535	0.927
PMS1_2_multinomial_train3.30	0.9999999999999964	0.965	0.397	39.7%	0.06	26.654%	0.1948	0.956
PMS1_2_multinomial_train3.31	0.9999999999999973	0.931	0.494	49.4%	0.079	36.677%	0.2478	0.91
PMS1_2_multinomial_train3.32	0.9999999999999977	0.953	0.452	45.2%	0.071	30.758%	0.27965	0.942
PMS1_2_multinomial_train3.33	0.9999999999999978	0.941	0.509	50.9%	0.079	34.354%	0.30588	0.927
PMS1_2_multinomial_train3.34	0.9999999999999976	0.958	0.417	41.7%	0.065	29.268%	0.2414	0.947
PMS1_2_multinomial_train3.35	0.999999999999997	0.936	0.487	48.7%	0.076	35.535%	0.24955	0.917
PMS1_2_multinomial_train3.36	0.9999999999999973	0.911	0.542	54.2%	0.089	41.35%	0.30696	0.883
PMS1_2_multinomial_train3.37	0.999999999999997	0.945	0.445	44.5%	0.075	33.148%	0.22132	0.932
PMS1_2_multinomial_train3.38	0.9999999999999976	0.958	0.419	41.9%	0.061	29.071%	0.25785	0.945
PMS1_2_multinomial_train3.39	0.9999999999999973	0.961	0.409	40.9%	0.06	27.849%	0.25205	0.949
PMS1_2_multinomial_train3.40	0.9999999999999974	0.938	0.55	55.0%	0.086	36.397%	0.27543	0.926
PMS1_2_multinomial_train3.41	0.9999999999999971	0.975	0.365	36.5%	0.05	22.478%	0.20361	0.969
PMS1_2_multinomial_train3.42	0.999999999999997	0.944	0.484	48.4%	0.075	33.032%	0.27384	0.93
PMS1_2_multinomial_train3.43	0.9999999999999971	0.946	0.499	49.9%	0.081	33.206%	0.28981	0.936
PMS1_2_multinomial_train3.44	0.9999999999999974	0.945	0.503	50.3%	0.081	34.068%	0.26272	0.934
PMS1_2_multinomial_train3.45	0.9999999999999971	0.946	0.465	46.5%	0.074	33.095%	0.24303	0.933
PMS1_2_multinomial_train3.46	0.9999999999999969	0.953	0.457	45.7%	0.072	31.656%	0.22573	0.943
PMS1_2_multinomial_train3.47	0.9999999999999974	0.958	0.425	42.5%	0.062	28.799%	0.23292	0.945
PMS1_2_multinomial_train3.48	0.9999999999999969	0.972	0.347	34.7%	0.052	23.815%	0.20027	0.964
PMS1_2_multinomial_train3.49	0.9999999999999973	0.963	0.416	41.6%	0.063	27.621%	0.2265	0.955
PMS1_2_multinomial_train3.50	0.9999999999999968	0.943	0.443	44.3%	0.076	33.709%	0.23206	0.928
PMS1_2_multinomial_train3.51	0.9999999999999971	0.931	0.488	48.8%	0.077	36.63%	0.27759	0.908
PMS1_2_multinomial_train3.52	0.9999999999999969	0.946	0.462	46.2%	0.066	32.169%	0.2561	0.928
PMS1_2_multinomial_train3.53	0.999999999999997	0.936	0.468	46.8%	0.072	35.321%	0.22682	0.913
PMS1_2_multinomial_train3.54	0.9999999999999972	0.963	0.406	40.6%	0.058	27.019%	0.22301	0.953
PMS1_2_multinomial_train3.55	0.9999999999999971	0.939	0.46	46.0%	0.07	34.275%	0.26647	0.918
PMS1_2_multinomial_train3.56	0.9999999999999969	0.921	0.51	51.0%	0.086	39.404%	0.24836	0.897
PMS1_2_multinomial_train3.57	0.9999999999999974	0.941	0.495	49.5%	0.084	34.915%	0.26755	0.928
PMS1_2_multinomial_train3.58	0.9999999999999968	0.947	0.432	43.2%	0.074	32.037%	0.20786	0.935
PMS1_2_multinomial_train3.59	0.9999999999999972	0.913	0.544	54.4%	0.096	41.641%	0.30205	0.892
PMS1_2_multinomial_train3.60	0.9999999999999972	0.962	0.414	41.4%	0.063	27.832%	0.20314	0.954
PMS1_2_multinomial_train3.61	0.999999999999997	0.961	0.405	40.5%	0.06	27.897%	0.22086	0.949
PMS1_2_multinomial_train3.62	0.9999999999999976	0.931	0.475	47.5%	0.076	36.701%	0.26858	0.908
PMS1_2_multinomial_train3.63	0.9999999999999972	0.958	0.419	41.9%	0.062	28.591%	0.2485	0.946
PMS1_2_multinomial_train3.64	0.9999999999999972	0.955	0.431	43.1%	0.064	29.605%	0.22888	0.943
PMS1_2_multinomial_train3.65	0.9999999999999974	0.967	0.395	39.5%	0.058	25.39%	0.22723	0.96
PMS1_2_multinomial_train3.66	0.9999999999999972	0.937	0.515	51.5%	0.076	35.055%	0.29606	0.919
PMS1_2_multinomial_train3.67	0.9999999999999974	0.958	0.441	44.1%	0.065	28.792%	0.23504	0.948
PMS1_2_multinomial_train3.68	0.9999999999999972	0.942	0.473	47.3%	0.077	34.213%	0.26359	0.927
PMS1_2_multinomial_train3.69	0.9999999999999972	0.952	0.428	42.8%	0.067	30.512%	0.28495	0.939
PMS1_2_multinomial_train3.70	0.9999999999999976	0.926	0.534	53.4%	0.082	37.868%	0.30599	0.904
PMS1_2_multinomial_train3.71	0.9999999999999973	0.955	0.445	44.5%	0.07	30.823%	0.22739	0.946
PMS1_2_multinomial_train3.72	0.999999999999997	0.932	0.492	49.2%	0.081	36.862%	0.27294	0.913
PMS1_2_multinomial_train3.73	0.9999999999999971	0.944	0.463	46.3%	0.078	33.927%	0.27298	0.93
PMS1_2_multinomial_train3.74	0.9999999999999973	0.938	0.488	48.8%	0.081	35.03%	0.2765	0.923
PMS1_2_multinomial_train3.75	0.9999999999999976	0.956	0.425	42.5%	0.065	29.924%	0.23235	0.945
PMS1_2_multinomial_train3.76	0.9999999999999973	0.954	0.438	43.8%	0.068	30.391%	0.2398	0.941
PMS1_2_multinomial_train3.77	0.9999999999999973	0.944	0.514	51.4%	0.08	34.155%	0.28414	0.931
PMS1_2_multinomial_train3.78	0.999999999999997	0.954	0.458	45.8%	0.072	31.008%	0.21826	0.943
PMS1_2_multinomial_train3.79	0.999999999999997	0.961	0.411	41.1%	0.059	27.876%	0.2306	0.949
PMS1_2_multinomial_train3.80	0.9999999999999971	0.95	0.409	40.9%	0.069	31.169%	0.22471	0.937
PMS1_2_multinomial_train3.81	0.9999999999999974	0.957	0.414	41.4%	0.063	28.771%	0.24756	0.945
PMS1_2_multinomial_train3.82	0.9999999999999971	0.956	0.423	42.3%	0.063	29.37%	0.22873	0.943
PMS1_2_multinomial_train3.83	0.9999999999999974	0.949	0.494	49.4%	0.079	32.672%	0.27444	0.939
PMS1_2_multinomial_train3.84	0.9999999999999974	0.932	0.469	46.9%	0.082	36.338%	0.26972	0.914
PMS1_2_multinomial_train3.85	0.9999999999999972	0.965	0.394	39.4%	0.06	26.918%	0.22981	0.956
PMS1_2_multinomial_train3.86	0.9999999999999974	0.952	0.468	46.8%	0.069	30.632%	0.26765	0.939
PMS1_2_multinomial_train3.87	0.9999999999999977	0.949	0.436	43.6%	0.067	31.514%	0.2461	0.934
PMS1_2_multinomial_train3.88	0.9999999999999969	0.948	0.449	44.9%	0.068	31.601%	0.27202	0.933
PMS1_2_multinomial_train3.89	0.999999999999997	0.937	0.5	50.0%	0.079	35.331%	0.29308	0.921
PMS1_2_multinomial_train3.90	0.9999999999999971	0.958	0.397	39.7%	0.064	29.485%	0.22161	0.946
