Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_multinomial_train_fold3.45	0.9999999999999976	0.992	0.291	29.1%	0.054	12.975%	0.16263	0.991
OGG1_multinomial_train_fold3.46	0.9999999999999976	0.994	0.233	23.3%	0.046	11.24%	0.12141	0.993
OGG1_multinomial_train_fold3.47	0.9999999999999976	0.996	0.237	23.7%	0.037	9.493%	0.13574	0.996
UNG_multinomial_train_fold3.43	0.999999999999998	0.947	0.464	46.4%	0.073	33.137%	0.24669	0.933
UNG_multinomial_train_fold3.44	0.9999999999999978	0.933	0.461	46.1%	0.075	36.281%	0.26879	0.91
UNG_multinomial_train_fold3.45	0.9999999999999977	0.952	0.399	39.9%	0.064	31.043%	0.23961	0.936
UNG_multinomial_train_fold3.46	0.9999999999999978	0.951	0.429	42.9%	0.062	31.214%	0.25123	0.933
OGG1_multinomial_train_fold3.48	0.9999999999999976	0.992	0.27	27.0%	0.047	12.212%	0.14262	0.992
UNG_multinomial_train_fold3.47	0.999999999999998	0.944	0.475	47.5%	0.074	33.777%	0.26458	0.929
OGG1_multinomial_train_fold3.49	0.9999999999999979	0.992	0.264	26.4%	0.051	13.129%	0.14161	0.991
