Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I	SBS96J	SBS96K
EXO1_0_multinomial_train1.94	7.30040902257494e-254	3.5907511671061674e-292	1.9e-321	1.18e-321	5.4526522222432204e-06	6.785426424924627e-167	0.9799375842328958	0.020056963114881865	4.439404460439624e-200	1.5e-321	8.210644307770016e-25
EXO1_0_multinomial_train1.95	3.286e-321	3.276e-321	6.366367532544317e-222	7.95e-322	1.640233254431373e-251	0.021092596893537464	0.963777384700922	0.015130018405540444	6.002779921790737e-129	7.56e-322	6.4502714199892295e-140
EXO1_0_multinomial_train1.96	0.021646807374211163	2.1434122870851697e-28	0.01695638415233202	5.7e-322	1.26e-321	0.22881414419157217	0.7325826642818847	1.467e-321	1.33e-321	7.16e-322	7.909713011791386e-140
EXO1_0_multinomial_train1.97	2.223e-321	1.85e-321	1.94e-321	7.191586733751422e-47	0.00042092341712635036	1.867024019605474e-61	0.9630360674297751	0.03094949441828473	0.0029942269967036645	0.0025992877381101173	2.16e-321
EXO1_0_multinomial_train1.98	0.01604671603832781	6.879044540569839e-62	3.157e-321	8.053843780221245e-117	1.285856902842302e-54	4.18048207937716e-06	0.9269818108680956	0.04245253212395475	1.299028382450873e-96	0.013733598353055128	0.0007811621344874071
OGG1_0_multinomial_train1	1.96e-321	2.18e-321	2.0768239884643146e-242	0.6924668932933569	1.6915774142023336e-56	1.83880973019688e-190	1.0742567694092792e-158	0.04608940799504685	0.10366481732582833	0.15777888138576793	3.825414709087178e-40
OGG1_0_multinomial_train1.1	3.173905157138928e-29	0.03906240042272754	0.0058920853715627	0.7301879190371549	2.0039066466430435e-64	6.007030262295891e-74	3.96732738784768e-148	0.002431044405679914	8.460716687458828e-15	0.22242655076286644	5.0703625287509726e-77
OGG1_0_multinomial_train1.2	8.461449308845934e-185	2.196520110212093e-135	0.015594113567786316	0.8128322596321116	1.1163232932133845e-65	0.005250100230156541	3.596602936699908e-43	0.05508938936880589	0.059307824850655055	5.1291306524930415e-56	0.051926312350484595
OGG1_0_multinomial_train1.3	2.055e-321	2.564e-321	3.83e-321	0.7564038194065826	2.37797100561611e-269	1.706235722496494e-165	2.1088583511348926e-182	2.4481592469725094e-133	9.118557052670339e-67	0.24359618059341723	1.76e-321
OGG1_0_multinomial_train1.4	6.9393320745273e-226	5.320278929778322e-215	3.29e-321	0.7911650975089575	7.76e-322	1.215e-321	1.423e-321	1.1888776462563424e-294	4.816906266903386e-240	0.20883490249104256	6.3e-322
OGG1_0_multinomial_train1.5	1.28e-321	1.55e-321	2.15e-321	0.7521268452663363	1.7089911681484927e-156	8.409157761955694e-238	1.546e-321	3.3588390141201007e-44	0.0003221996308027	0.15110431937118074	0.09644663573168011
OGG1_0_multinomial_train1.6	1.887e-321	2.105e-321	3.978601563243046e-254	0.7766342980901636	1.2548489815348015e-27	2.7171686517551318e-106	3.73336674929839e-102	0.11467776823553796	0.06910682282377079	1.261487631255371e-14	0.039581110850515036
OGG1_0_multinomial_train1.7	0.04398849876400052	3.962840457877393e-28	0.008268736465973096	0.9073015398682662	6.173381760508601e-27	0.038496908981119335	3.4668303697188585e-34	6.094615684048387e-60	0.0019443159206407215	4.672672405876961e-29	1.45e-321
OGG1_0_multinomial_train1.8	1.793e-321	2.56e-321	7.966210393957535e-51	0.7004107542884657	4.6e-322	1.324e-321	1.35e-321	6.13e-322	8.033323066351616e-216	0.29958924571153417	1.19e-321
OGG1_0_multinomial_train1.9	0.03814570212211484	3.577196016483968e-16	4.541391722031433e-169	0.9618542978775502	2.5129370091651383e-239	4.523089663540894e-195	4.9980675943856836e-192	1.45558054218663e-310	3.8214747565281544e-190	3.345312150483578e-13	6.9e-322
OGG1_0_multinomial_train1.10	1.2095290454810272e-271	4.290088613902839e-150	0.01645463881809399	0.7964123289043045	1.869451272722583e-116	4.013230815625119e-206	1.846334542401264e-297	1.4693306577603547e-91	2.6233569231247998e-73	0.14638993298313005	0.04074309929447165
OGG1_0_multinomial_train1.11	1.284112279789714e-121	0.0417184162717531	1.0538108098660937e-150	0.8529267979467675	1.16951947678e-312	5.974287530885255e-229	1.71021367e-316	4.420269602340582e-195	2.804844114453502e-139	0.10535478578147923	4.1408057558941057e-128
OGG1_0_multinomial_train1.12	0.04860020498991046	2.8999319876466775e-17	0.007683881117391762	0.7563930423121334	2.2451572830292213e-38	0.005681007397878267	6.933030877155594e-27	0.05021131279955176	0.02965897538357956	0.09673577464814417	0.005035801351410698
OGG1_0_multinomial_train1.13	7.373970898975323e-184	1.2520971888325194e-75	7.065221882319045e-109	0.8202744671580463	0.012475311332549307	6.612563503618491e-109	2.9507176887346683e-59	0.017215311879099623	1.2966171261449138e-09	0.12526903333156125	0.02476587500212644
OGG1_0_multinomial_train1.14	1.1478199466487292e-246	1.3160045608904707e-187	4.96791929701943e-270	0.8341015491761995	0.02095652205875908	4.2085618117205146e-26	0.02449417477631789	0.10838738613970225	1.1877430546979422e-10	0.01206036773024704	2.4602892780025756e-276
OGG1_0_multinomial_train1.15	2.7699139876737874e-44	0.04681098211344609	0.003916811492263899	0.7640094144844396	5.374822743170309e-153	1.900731115062703e-186	2.864361868569473e-186	0.007121560235133719	1.0673470686475429e-59	0.17814123167471685	7.833461246077609e-84
OGG1_0_multinomial_train1.16	0.0518197878842739	1.0162055560133219e-33	0.015015666002731302	0.9315514059051818	3.394869878835507e-27	2.479796643405057e-55	2.0782133441427742e-69	2.51141816825078e-17	0.0016131402078130113	3.379777264204881e-140	1.383e-321
OGG1_0_multinomial_train1.17	4.2944809611773213e-78	0.04551188583678201	2.5994062215394993e-09	0.8752195440029371	0.05416569076040579	4.068269377939854e-88	6.86075477365989e-152	0.00787185948761731	0.01723101731285172	3.729876321394077e-71	1.2336347078868662e-98
OGG1_0_multinomial_train1.18	0.010317572005242468	2.1468281946545243e-59	0.0012185916712863364	0.8712482570643413	2.3280559358203602e-54	5.601839409280834e-181	4.658351392388433e-87	0.08138122291718693	5.678275634777981e-89	0.03583435634194312	3.377177485019426e-269
OGG1_0_multinomial_train1.19	2.554e-321	1.652742501620458e-238	0.000667721661992741	0.8424599906643138	5.125469290358498e-133	1.2039171982573193e-140	2.1185666015802534e-195	1.7652374176304864e-175	7.434696116319229e-32	0.057194125870455664	0.09967816180323794
OGG1_0_multinomial_train1.20	1.0937899758110163e-25	0.044457973097912815	6.440648082872599e-120	0.8248100814036105	1.6020036664966192e-152	5.800718382159364e-109	1.375790287698792e-62	5.267342309746943e-117	5.0270472594411935e-95	0.1307319454984767	1.3e-321
OGG1_0_multinomial_train1.21	2.1528995836214077e-128	0.00089517962767749	0.005739251235750491	0.8349132910313732	3.8839893881701806e-27	7.401626916230563e-89	1.4276871947554451e-08	0.0894110456433053	1.232177059494692e-50	0.03677192785259147	0.032269290332430034
OGG1_0_multinomial_train1.22	3.0335377418863136e-122	0.09506751842124973	2.3e-321	0.878490216207749	7.061807452456945e-55	9.339372150396393e-186	2.2430182186809872e-185	0.005901957980491714	2.2291886121425412e-44	0.020540307390509542	7.427563784301459e-17
OGG1_0_multinomial_train1.23	1.04e-321	1.374e-321	2.21e-321	0.7857571545123812	2.2754979490525046e-53	1.8051912119651606e-249	7.48609706793224e-275	0.018015341445228424	0.06521412878388749	0.05627756889035717	0.07473580636814582
OGG1_0_multinomial_train1.24	9.647949100157115e-145	1.1198751144200032e-97	2.1755446085332007e-80	0.6812433323114779	5.3293802346587605e-96	5.3255354292452844e-65	4.579891573253764e-136	0.04663892466214716	0.19710092752774588	0.02832672573968768	0.046690089758941546
OGG1_0_multinomial_train1.25	1.05e-321	1.393e-321	2.61e-321	0.6715005350323277	3.0120608875750773e-156	7.48449455923169e-259	7.772886169052117e-305	1.2849868757101484e-111	0.07311387563282948	0.2553855893348428	3.681694736930829e-17
OGG1_0_multinomial_train1.26	2.098103453958775e-306	7.441627452897141e-176	2.9284549744506835e-80	0.8504637019904944	1.2176924370624354e-83	2.639910800802916e-16	1.67582498455183e-108	0.03300167646463952	3.0700037662878997e-15	0.053840385334530165	0.06269423621033261
OGG1_0_multinomial_train1.27	8.105621832908102e-105	0.022845378629806443	3.298642552372817e-227	0.7533732296083382	4.197911978153077e-137	7.012575256724857e-179	1.233678075901892e-172	5.477061605265683e-85	2.2548830085217785e-113	0.22378139176185524	4.756924632451285e-274
OGG1_0_multinomial_train1.28	8.304068561045261e-246	7.449981044015828e-176	0.01153813693140649	0.859159118216777	1.207806625107469e-94	5.789314924636097e-96	1.853260390865842e-148	0.051027782199314975	3.959249025079106e-07	0.05170540220457067	0.026569164523028318
OGG1_0_multinomial_train1.29	2.4139279553900588e-60	0.0671446813331061	1.8784064741323608e-25	0.8297473731889171	1.1518261032708144e-132	1.4215903080211716e-40	2.4756748641053243e-52	3.9112276546734184e-36	1.5293468176104893e-35	0.10310794547797683	2.5556871931103817e-97
OGG1_0_multinomial_train1.30	0.00693171773052777	0.06696212109091826	0.0045778878991178	0.904651378498515	5.0400060845589126e-76	1.8265404766227326e-33	2.3349292847624552e-67	0.0026156230505115672	2.831045020852415e-29	0.014261271730409577	5.548473938888507e-169
OGG1_0_multinomial_train1.31	3.26e-321	1.0865663355458574e-166	3.616699760770193e-203	0.8098990469649218	4.7028656481091017e-150	8.864892891469642e-150	1.0167826427895441e-131	0.11522323581187437	2.4539831565876545e-45	0.014571980096211362	0.060305737126992415
OGG1_0_multinomial_train1.32	2.75e-321	1.272209169220801e-278	0.007853792906470607	0.8650119032773892	8.017152665811636e-77	3.439951156306152e-21	1.7722980604783579e-121	0.012061887734022392	0.0175407615423943	1.3093814426911732e-67	0.09753165453972364
OGG1_0_multinomial_train1.33	8.248149216592335e-124	0.006593311395131719	0.00414628251403151	0.8010286603718989	5.93e-322	1.576e-321	2.22644238081259e-309	8.21029671e-314	1.7278776277677705e-225	0.18823174571893778	8.5e-322
OGG1_0_multinomial_train1.34	6.520004955596101e-294	8.428773927353531e-32	2.17528364204095e-117	0.7966169323360883	3.0251047182412865e-127	9.152334064090015e-142	9.051855977679934e-151	1.0277776167414077e-71	5.031143991768843e-20	0.10506003821611579	0.09832302944779588
OGG1_0_multinomial_train1.35	0.02234132422763851	2.275945043209691e-19	0.014217159126174989	0.9131311006404896	2.289113255321058e-07	0.00992805787472931	1.7148961711308227e-08	3.2864781220478567e-83	1.1587164410828087e-14	0.040382112070668726	7.011878175443565e-139
OGG1_0_multinomial_train1.36	2.986748598693329e-227	2.675534123766598e-91	1.2779669063079952e-215	0.7091333799085914	4.055298211036166e-177	5.061962589395916e-109	2.200186235964266e-238	5.022228392714147e-77	0.06261236439833393	0.22538986862788227	0.002864387065192281
OGG1_0_multinomial_train1.37	2.5809170588009947e-79	0.012829231220200051	0.03442657893223222	0.771543445955744	3.679474562832597e-104	1.6969026086000507e-42	2.196705901643994e-101	0.011846094069291333	0.012767328911926192	0.1361219756300557	0.02046534528055048
OGG1_0_multinomial_train1.38	0.018869093995603152	1.0544564504397408e-58	0.015545722068143026	0.6907580825778877	7.16054076646953e-166	2.9403815769449377e-75	4.2381611501280076e-198	1.6273340682770394e-147	0.2748271013583661	4.925469125632652e-145	1.46e-321
OGG1_0_multinomial_train1.39	1.4404629426002883e-77	0.04867303630490957	0.01807463378213201	0.8699292216485398	1.527095379865574e-58	1.3949703399193425e-41	1.530537538218422e-88	8.968375203953625e-64	0.06332310826441849	5.524335678608947e-62	6.742128985239776e-17
OGG1_0_multinomial_train1.40	5.144812190381482e-75	0.06149432800973732	3.1871179110370556e-198	0.7876798513186885	5.4e-322	1.71e-321	2.097537975499518e-247	7.86e-322	6.573687909078314e-203	0.15082582067157418	6.57e-322
OGG1_0_multinomial_train1.41	1.95e-321	2.43e-321	9.503663641423725e-41	0.7571470130903932	7.7e-322	9.557244774114086e-273	1.0011253238424114e-222	7.790673436134986e-229	1.8926644323847198e-189	0.24285298690960688	8.35e-322
OGG1_0_multinomial_train1.42	2.53e-321	2.0712727727963096e-276	6.357665153694045e-160	0.7430651231655607	5.5538413208140595e-132	1.8757807691198237e-99	3.523350329859138e-176	0.11009567132538114	0.06223220245071572	5.069765816491335e-35	0.08460700305834233
OGG1_0_multinomial_train1.43	7.199998351233901e-58	0.07977531403875178	3.7e-321	0.8261558546278088	4.710031303883858e-55	5.0628837366360495e-77	6.198162521934638e-80	1.9900579917845296e-72	2.201124569334369e-44	0.09406883133343934	1.947e-321
OGG1_0_multinomial_train1.44	2.738429398801635e-204	2.3068227779231953e-154	0.034835346115566684	0.875111593327442	1.0158759204328388e-75	7.090038705794873e-51	1.1176141463977215e-110	2.5923782280884442e-55	2.3722506413687e-22	0.09005178877427847	1.271782712948906e-06
OGG1_0_multinomial_train1.45	4.876597503975495e-105	1.1419475949463448e-24	0.006755774792278069	0.787454051581462	0.008602747581084267	9.72073836386848e-112	3.373006270914958e-167	0.10232217652303371	6.46425161096719e-16	0.082466021428337	0.012399228093804306
OGG1_0_multinomial_train1.46	0.05876374105380068	2.8471431203510883e-70	1.4825000536533038e-177	0.9029294753566877	5.957344772395136e-147	0.03830678358951159	1.552921031402237e-129	9.041646467074035e-31	8.412780679340408e-79	2.361918015525861e-16	1.8e-321
OGG1_0_multinomial_train1.47	1.647287677234066e-206	3.1490244103711158e-90	0.0059852723405058985	0.8247910826543937	0.011907878264791354	9.399642519604433e-103	1.7814893294745395e-101	0.08192983987172159	2.2523583007814267e-07	0.03733900410274264	0.0380466975300149
OGG1_0_multinomial_train1.48	2.5318664994779133e-37	3.3327444105758227e-29	0.006668229901804203	0.8437773657225054	0.0335513987585855	1.7975354044296698e-106	1.645605197362098e-132	0.04817642628032045	0.01773212604347893	0.018037285230396556	0.032057168062908856
OGG1_0_multinomial_train1.49	9.34e-322	1.53e-321	2.86e-321	0.6477096377524563	2.561664616578982e-240	1.6503778098879833e-219	1.1367172911569395e-262	8.55527668726306e-50	0.0644263860170407	0.19781698881098558	0.09004698741951758
OGG1_0_multinomial_train1.50	4.292089636218101e-48	0.021241705296024815	0.037372106747723025	0.8156735925644639	2.7321386864573e-144	1.638165356721324e-30	6.811056381663363e-56	0.1086522793827334	0.017060316009054628	5.265701847755858e-143	9.806685206418337e-72
OGG1_0_multinomial_train1.51	1.1100288630612727e-140	0.036306831192423054	3.113e-321	0.7729221351316831	3.0172276195554956e-67	2.797981416938471e-158	3.9520684047717106e-195	0.04710376887681729	9.720062344272326e-39	0.10168605494642174	0.04198120985265501
OGG1_0_multinomial_train1.52	0.04066604751041883	1.6769351633784244e-35	1.449119833658983e-06	0.8723370180211923	2.9052988848549987e-111	2.122362191606823e-80	2.3567717860142771e-150	0.0076198900018441765	2.5218473590029467e-34	0.07937559534671099	3.274722185337603e-154
OGG1_0_multinomial_train1.53	0.005544613413956081	0.03560026665997405	9.581945889068187e-73	0.8802952397094416	1.650016915168285e-105	3.730464657235183e-95	1.1873914522194143e-63	1.6943134988808722e-159	6.784692044393524e-61	0.07855988021662844	1.38e-321
OGG1_0_multinomial_train1.54	2.544e-321	2.2265220318653705e-297	0.0036175067180741127	0.7885115317916128	6.13e-322	1.645e-321	8.379522668273685e-240	3.67941038e-315	2.7239093683173535e-208	0.20787096149031303	8.9e-322
OGG1_0_multinomial_train1.55	7.530941236612901e-85	0.043588931975791216	0.0027596301600555065	0.7027880335896001	9.549082259532497e-183	7.39900118451984e-108	2.886245881401219e-90	0.08860295755827982	0.16226044671627335	4.683075924557857e-186	4.398583835371416e-104
OGG1_0_multinomial_train1.56	3.22e-321	1.7094663823247378e-180	8.719084734947145e-106	0.6789092517283903	7.753268715159963e-31	1.5188604843764983e-82	8.363377243226606e-149	0.045117316150965224	0.15454958707968355	0.05198522513319729	0.06943861990776351
OGG1_0_multinomial_train1.57	0.06834994490166407	1.6378202432327283e-158	4.738468643201388e-297	0.8925104638888537	0.005821864603797923	0.020909131300882795	3.894382061666532e-74	0.012408595304801541	9.404191182491256e-20	6.898637652324361e-60	1.156e-321
OGG1_0_multinomial_train1.58	1.41e-321	1.44e-321	2.8549616509650792e-264	0.6417325807383361	5.209635570899864e-259	1.967857206032063e-301	1.6432149466688673e-226	0.027647207269471067	0.10685345363885891	0.15957567019989174	0.06419108815344238
OGG1_0_multinomial_train1.59	2.3339230281860116e-39	1.1453631242591418e-16	0.020338762275189402	0.7394739164124912	9.218695887092669e-54	2.5909497591236067e-77	1.4795542798575649e-174	0.033398701084227815	0.17415440945619884	5.959830590194063e-28	0.03263421077189254
OGG1_0_multinomial_train1.60	5.975823771529007e-62	0.05389316613851028	0.010426437337141894	0.7198660588910584	7.385427569255557e-23	3.0368152822585297e-21	1.348223975825994e-22	2.915419569193466e-29	0.21131742391097166	3.5285781917788967e-59	0.004496913722317726
OGG1_0_multinomial_train1.61	1.655e-321	2.16e-321	1.420792952902732e-147	0.7153119442222191	5.710664976078914e-135	3.772931661519474e-176	2.8211649212755205e-235	2.7870133610654795e-38	0.05806014286072059	0.11799382175859861	0.10863409115846172
OGG1_0_multinomial_train1.62	3.137e-321	1.4209927552954173e-276	9.811652413384461e-85	0.8719033807944285	2.7498185898657466e-218	3.980188957790879e-147	3.75161849688553e-161	8.394868036595577e-24	6.339551238063209e-40	0.05438832009191295	0.07370829911365849
OGG1_0_multinomial_train1.63	0.03166499298412441	7.155643273086292e-11	0.033528603905832476	0.829949165167402	1.806294040160869e-236	1.1427142264805158e-64	1.552735045933775e-181	0.02316885140828545	2.32405605729733e-94	0.08168838646279918	3.4119446093409195e-200
OGG1_0_multinomial_train1.64	1.1360391663887712e-243	1.6040182158311704e-211	0.003516474062638595	0.8793238812494555	6.894025600301747e-57	0.009631087742232976	1.4409488984278142e-182	4.747117453589243e-44	0.02565842649307277	0.006079056336885271	0.07579107411571495
OGG1_0_multinomial_train1.65	0.0044003189300978705	0.00025099407587081065	5.759945616101471e-36	0.7985855977762857	0.07782295576350616	0.03804975554405579	4.266047461333043e-21	0.07947386505616506	0.0014159099482376819	6.029057809650708e-07	4.6356696951242294e-266
OGG1_0_multinomial_train1.66	0.038642457983193074	2.2461491460593296e-93	7.676511069653835e-09	0.8015077318751971	9.509491809185316e-99	9.067186095718738e-21	8.712500835953295e-107	1.5617288755416305e-57	0.1598498024650989	2.5480965378199743e-183	1.3e-321
OGG1_0_multinomial_train1.67	2.249651253965139e-16	2.1665287164192717e-17	0.019401694276436367	0.759300397234263	0.06149583756673637	9.64999971885138e-78	1.2230900497229372e-111	0.03373594207891203	0.09653553661512622	2.0175757846438645e-07	0.029530390470947313
OGG1_0_multinomial_train1.68	5.276526662381018e-160	9.342951992960952e-131	3.92e-321	0.8306791861405883	6.23264715500666e-05	4.1306740685225916e-89	1.8892064672870552e-128	0.0030897053517184915	0.043794700091468804	0.09344511494740176	0.02892896699727257
OGG1_0_multinomial_train1.69	3.834e-321	5.9609944564232855e-143	3.0028621965930444e-270	0.8308379654291229	1.4034764655416872e-89	1.2426376240653943e-178	3.7873538986524567e-131	0.04937023841551182	2.9262184759863746e-28	0.038185308025814	0.08160648812955128
OGG1_0_multinomial_train1.70	0.0009698413943197823	0.015761822808793152	6.093042026071523e-275	0.8583416133726951	0.04896834877649382	5.573112634809585e-122	2.6880126852202334e-187	6.074373663708925e-33	3.118743585657916e-42	0.0759583736476983	1.2078802273426163e-53
OGG1_0_multinomial_train1.71	2.717e-321	2.045e-321	0.01585918313938659	0.8686751480589325	9.68773802787216e-40	2.5047201166695807e-100	4.42559397684172e-74	1.6278116381358617e-08	0.008452999341296893	0.10701265318226771	2.253e-321
